['Legenda'],['Relevancia']
"['ministra', 'Meio', 'Ambiente', 'Mudança', 'Clima', 'Marina', 'Silva', 'reuniu', 'nesta', 'quarta-feira', '(', '8/2', ')', 'representantes', 'diversos', 'ministérios', 'vice-presidente', 'Geraldo', 'Alckmin', 'apresentar', 'novo', 'arcabouço', 'combate', 'desmatamento', 'governo', 'federal', '.', 'primeira', 'reunião', 'Comissão', 'Interministerial', 'Permanente', 'Prevenção', 'Controle', 'Desmatamento', 'Queimadas', 'criada', 'Decreto', 'Federal', '11.367', '1º', 'janeiro', '.', 'comissão', 'responsável', 'implementar', 'Programa', 'Prevenção', 'Controle', 'Desmatamento', 'Queimadas', 'Brasil', '(', 'PPCD', ')', '.', 'estrutura', 'inicial', 'apresentada', 'Planalto', 'secretário', 'executivo', 'MMA', 'João', 'Paulo', 'Capobianco', 'enfatizou', 'papel', 'Casa', 'Civil', 'coordenação', 'ações', '.']",['positivo']
"['``', 'Não', 'vai', 'existir', 'garimpo', 'ilegal', '.', 'Responsáveis', 'punidos', '.', ""''"", '-', 'presidente', 'Lula', '.']",['positivo']
"['comunicado', 'conjunto', 'divulgado', 'nesta', 'sexta-feira', '(', '10/2', ')', 'Washington', 'EUA', 'presidentes', 'Luiz', 'Inácio', 'Lula', 'Silva', 'Joe', 'Biden', 'ressaltaram', 'fortalecimento', 'democracia', 'promoção', 'respeito', 'direitos', 'humanos', 'enfrentamento', 'crise', 'clima', 'centro', 'agenda', 'comum', '.', 'documento', 'EUA', 'anunciaram', 'intenção', '“', 'trabalhar', 'Congresso', 'fornecer', 'recursos', 'programas', 'proteção', 'conservação', 'Amazônia', 'brasileira', 'incluindo', 'apoio', 'inicial', 'Fundo', 'Amazônia', 'alavancar', 'investimentos', 'nessa', 'região', 'importante', '”', '.', 'fundo', 'paralisado', 'desde', '2019', 'R', '$', '3', 'bilhões', 'caixa', 'após', 'decisão', 'governo', 'anterior', 'reativado', 'decreto', 'presidente', 'Lula', '1º', 'janeiro', '.', 'Foto', ':', 'Ricardo', 'Stuckert']",['positivo']
"['R', '$', '33', 'bilhões', 'caixa', 'Fundo', 'Amazônia', 'parado', 'desde', '2019', 'decisão', 'governo', 'anterior', 'extinguiu', 'Comitê', 'Orientador', '(', 'COFA', ')', '.', 'fundo', 'reativado', 'após', 'decreto', 'presidente', 'Luiz', 'Inácio', 'Lula', 'Silva', '1º', 'janeiro', '.', 'retomada', 'marcada', 'inicialmente', 'ações', 'proteção', 'povos', 'indígenas', 'fortalecimento', 'fiscalização', 'ambiental', '.', 'política', 'ambiental', 'brasileira', 'voltou', '”', 'resumiu', 'ministra', 'Meio', 'Ambiente', 'Mudança', 'Clima', 'Marina', 'Silva', 'após', 'encontro', 'sede', 'Banco', 'Nacional', 'Desenvolvimento', 'Econômico', 'Social', '(', 'BNDES', ')', 'responsável', 'gestão', 'fundo', '.', 'Foto', ':', 'André', 'Telles/Divulgação', 'BNDES']",['positivo']
"['Link', 'decreto', ':', 'bit.ly/DecretoCONAMA']",['irrelevante']
"['Ibama', 'PF', 'reforçaram', 'segurança', 'base', 'federal', 'aldeia', 'Palimiú', 'terra', 'Indígena', 'Yanomami', 'após', 'ataques', 'quinta-feira', '.', 'PF', 'enviou', 'agentes', 'GPI', 'Grupo', 'Pronta', 'Intervenção', '.', 'três', 'semanas', 'destruídas', '4', 'aeronaves', 'dezenas', 'balsas', 'toneladas', 'cassiterita', '.', 'criminosos', 'atacaram', 'base', 'tentavam', 'fugir', '7', 'barcos', 'cerca', '15', 'toneladas', 'cassiterita', 'minério', 'roubado', 'terra', 'indígena', '.', 'carga', 'avaliada', 'R', '$', '15', 'milhão', 'identificada', 'meio', 'drones', 'operados', 'Ibama', '.', 'Desde', 'instalação', 'barreira', 'cabos', 'aço', 'rio', 'Uraricoera', 'último', 'dia', '20', 'nenhum', 'barco', 'carregado', 'entrou', 'terra', 'indígena', '.', 'ataque', 'reação', 'efetividade', 'ação', 'retomada', 'território', 'Estado', 'disse', 'ministra', 'Marina', 'Silva', 'operação', 'não', 'prazo', 'terminar', '.', 'Acabar', 'garimpo', 'ilegal', 'determinação', 'presidente', 'Lula', '.']",['positivo']
"['praia', 'Sancho', 'Parque', 'Nacional', 'Marinho', 'Fernando', 'Noronha', '(', '@', 'icmbionoronha', ')', 'eleita', 'melhor', 'praia', 'mundo', '2023', 'votação', 'popular', '.', 'lista', 'elaborada', 'base', 'avaliações', 'feitas', 'visitantes', 'Unidade', '.', '``', 'ICMBio', 'gratificante', 'saber', 'ano', 'melhor', 'praia', 'mundo', 'Parque', 'Nacional', 'Marinho', 'Fernando', 'Noronha', '.', 'Sancho', 'reserva', 'todos', 'experiência', 'única', ':', 'trilhas', 'mirantes', 'acessíveis', 'falésias', 'águas', 'límpidas', 'muita', 'vida', 'marinha', '.', 'Acreditamos', 'título', 'revela', 'beleza', 'natural', 'serviço', 'qualidade', 'prestado', 'Parque', ""''"", 'comemorou', 'chefe', 'ICMBio', 'Noronha', 'Carla', 'Guaitanele', '.', 'Parque', 'bateu', 'recorde', 'visitantes', '2022', 'quase', '130', 'mil', 'pessoas', 'turistas', 'nacionais', 'estrangeiros', '.', 'realizar', 'visita', 'maiores', 'informações', 'podem', 'acessadas', 'site', 'PNM', 'Fernando', 'Noronha', '.', 'Veja', 'matéria', 'completa', 'link', 'stories', '.', 'Foto', ':', 'Carla', 'Guaitanele/ICMBio']",['irrelevante']
"['@', 'ibamagov', 'inaugurou', 'nesta', 'terça-feira', '(', '28/02', ')', 'Central', 'Logística', 'Apoio', 'Centro', 'Nacional', 'Prevenção', 'Combate', 'Incêndios', 'Florestais', '(', 'Prevfogo', ')', '.', 'Localizado', 'área', 'sede', 'Instituto', 'Brasília', 'novo', 'prédio', 'composto', 'sala', 'monitoramento', 'tempo', 'real', 'salas', 'crise', 'operações', 'almoxarifado', 'oficina', 'equipamentos', 'além', 'espaços', 'destinados', 'atividades', 'administrativas', '.', 'projeto', 'instalações', 'fruto', 'contrato', 'colaboração', 'financeira', 'assinado', '2014', 'Ibama', 'Banco', 'Nacional', 'Desenvolvimento', 'Econômico', 'Social', '(', 'BNDES', ')', '.', 'maior', 'parte', 'recursos', 'realização', 'obra', 'oferecida', 'Fundo', 'Amazônia', '.', 'edificação', 'incorpora', 'diversos', 'elementos', 'sustentabilidade', 'estação', 'tratamento', 'reuso', 'água', 'aproveitamento', 'luz', 'solar', 'luminárias', 'células', 'fotovoltaicas', 'telhado', 'verde', '.', 'Todo', 'processo', 'construção', 'apoio', 'Exército', 'Brasileiro', '.', 'acordo', 'coordenadora-geral', 'Prevfogo', 'Flávia', 'Leite', 'central', 'resultará', 'agilidade', 'distribuição', 'manutenção', 'equipamentos', 'permitirá', 'reduzir', 'custos', 'aquisição', 'prestação', 'serviços', '.', '“', 'vai', 'trazer', 'eficiência', 'pronto', 'atendimento', 'demandas', 'principalmente', 'período', 'considerado', 'crítico', 'combate', 'incêndios', 'florestais', 'julho', 'novembro', '”', 'disse', '.', 'solenidade', 'inauguração', 'Central', 'Logística', 'Apoio', 'Prevfogo', 'realizada', 'logo', 'após', 'posse', 'presidente', 'Ibama', 'Rodrigo', 'Agostinho', 'parte', 'comemorações', 'aniversário', '34', 'anos', 'Ibama', 'contou', 'presença', 'ministra', 'Marina', 'Silva', 'Secretário-Executivo', 'MMA', 'João', 'Paulo', 'Capobianco', '.']",['positivo']
"['Domingo', 'ensolarado', 'Terra', 'Indígena', 'Yanomami', 'seguimos', 'fortalecendo', 'ações', 'proteção', 'povo', 'segura', 'céu', '.', 'primeiro', 'plano', ':', 'Marina', 'Silva', 'xamã', 'Davi', 'Kopenawa', '.']",['positivo']
"['Trabalho', 'firme', 'contra', 'desmatamento', '!', 'última', 'semana', 'MMA', '@', 'mcti', 'realizam', '10°', 'Seminário', 'Técnico-Científico', 'Análise', 'Dados', 'desmatamento', 'Amazônia', 'Legal', '.', '12', 'horas', 'palestras', 'discussões', 'irão', 'embasarar', 'retomada', 'plano', 'combate', 'desmatamento', 'Amazônia', '.', 'Veja', 'apresentações', 'íntegra', 'YouTube', 'MMA', '.', 'política', 'reduziu', 'perdas', 'florestais', '80', '%', '2004', '2012', 'voltando', '.']",['positivo']
"['mulheres', 'MMA', '@', 'minc', 'celebraram', 'juntas', 'dia', 'especial', 'música', 'poesia', '.', '#', 'respeitoprasmulheres']",['irrelevante']
"['@', 'ibamagov', 'destruiu', 'sete', 'aviões', 'helicóptero', 'desde', 'início', 'retomada', 'território', 'Yanomami', 'mês', 'apoio', '@', 'prfoficial', '@', 'policiafederal', '.', 'destruídos', 'menos', '140', 'acampamentos', 'estruturas', 'apoio', 'logístico', 'garimpo', '.', 'último', 'fim', 'semana', 'ministra', 'Marina', 'Silva', 'acompanhou', 'líder', 'indígena', 'Davi', 'Kopenawa', 'trabalho', 'base', 'federal', 'instalada', 'Ibama', 'apoio', '@', 'funaioficial', 'Força', 'Nacional', 'Segurança', 'Pública', 'Forças', 'Armadas', '(', '@', 'mindefesa', ')', 'rio', 'Uraricoera', '.', 'apreendidas', 'momento', '19', 'toneladas', 'cassiterita', 'extraídas', 'ilegalmente', 'terra', 'Indígena', 'avaliadas', 'cerca', 'R', '$', '2', 'milhões', '.']",['positivo']
"['Quais', 'destes', '8', 'animais', 'fauna', 'conhece', '?', '14', 'março', 'Dia', 'Nacional', 'Animais', 'criado', 'conscientizar', 'pessoas', 'sobre', 'cuidados', 'devem', 'dados', '.', 'governo', 'federal', 'promoveu', 'avanços', 'proteção', 'fauna', '.', 'Confira', 'alguns', ':', 'Revogação', 'normas', 'facilitavam', 'acesso', 'armas', 'munições', 'caçadores', 'atiradores', 'colecionadores', '(', 'CACs', ')', '.', 'caça', 'crime', 'Brasil', ';', 'Retomada', 'Fundo', 'Amazônia', 'combate', 'desmatamento', 'garimpo', 'ilegal', 'anúncio', 'Planos', 'Prevenção', 'Controle', 'Desmatamento', 'Biomas', 'Brasileiros', 'protegem', 'hábitats', 'milhares', 'espécies', 'inclusive', 'ameaçadas', 'extinção', ';', 'Proibição', 'uso', 'animais', 'pesquisa', 'cosméticos', 'perfumes', 'itens', 'higiene', 'iniciativa', 'Conselho', 'Nacional', 'Controle', 'Experimentação', 'Animal', ';', 'Ministério', 'Meio', 'Ambiente', 'Mudança', 'Clima', 'criada', 'Secretaria', 'Nacional', 'Biodiversidade', 'Florestas', 'Direitos', 'Animais', 'Departamento', 'Proteção', 'Defesa', 'Direitos', 'Animais', '.', 'Dentre', 'objetivos', 'promoção', 'proteção', 'direitos', 'animais', ';', 'elaboração', 'políticas', 'públicas', ';', 'articulação', 'órgãos', 'Poder', 'Público', 'sociedade', 'civil', ';', 'disseminação', 'boas', 'práticas', 'temas', 'defesa', 'fauna', 'garantia', 'direitos', 'animais', '.', 'cada', 'ano', '@', 'ibamagov', 'devolve', 'vida', 'livre', 'cerca', '30', 'mil', 'animais', 'apreendidos', 'resgatados', 'entregues', 'espontaneamente', 'população', '.', 'bichos', 'após', 'reabilitação', 'Centros', 'Triagem', 'Animais', 'Silvestres', '(', 'Cetas', ')', 'reintegrados', 'habitat', 'possam', 'povoá-lo', 'ter', 'qualidade', 'vida', '.', 'Imagens', ':', '1', ':', 'Andreia', 'Martins/AMLD', '2', ':', 'João', 'Pedro', 'Salgado', '(', '@', 'joao.pedro.salgado', ')', '3', ':', 'Robson', 'Czaban/MMA', '4', '.', '5', '6', ':', 'Arquivo', 'MMA', '7', ':', 'Carolina', 'Oliveira', '(', '@', 'sdocarolina', ')', '8', ':', 'Luciano', 'Lima', '(', '@', 'calyptura', ')']",['positivo']
"['``', 'proteção', 'meio', 'ambiente', 'luta', 'contra', 'emergência', 'climática', 'mudanças', 'civilizatórias', 'estarão', 'completas', 'acompanhadas', 'direitos', 'iguais', 'dignidade', 'todas', 'todos', '.', ""''"", '-', '@', 'marinasilvaoficial', '.', 'Neste', '16', 'março', 'comemoramos', 'durante', 'Mês', 'Mulher', 'Dia', 'Nacional', 'Conscientização', 'sobre', 'Mudanças', 'Climáticas', '.', 'data', 'refletir', 'sobre', 'mulheres', 'outros', 'grupos', 'sociais', 'sofrem', 'desproporcionalmente', 'impactos', 'degradação', 'ambiental', 'mudança', 'clima', '.', 'acordo', 'ministra', '@', 'cidagmulher', '``', 'combinação', 'misoginia', 'machismo', 'racismo', 'negacionismo', 'climático', 'científico', 'representa', 'projeto', 'devastador', 'mulheres', '”', '.', '“', 'papel', 'inverter', 'lógica', 'prol', 'diversas', 'mulheres', 'compõem', 'sociedade', 'brasileira', 'negras', 'brancas', 'indígenas', 'LBTQIA+', 'campo', 'cidade', 'águas.', '”', 'não', 'enfrentadas', 'consequências', 'mudança', 'clima', 'vão', 'acelerar', 'níveis', 'pobreza', 'desigualdade', '.', 'Não', 'possível', 'falar', 'sobre', 'clima', 'enfatizar', 'papel', 'protagonismo', 'mulheres', 'têm', 'tido', 'enfrentamento', 'mudanças', 'climáticas', '.', 'governo', 'federal', 'RESPEITA', 'TODAS', 'MULHERES', '.', '#', 'RespeitoPrasMulheres', '#', 'MarçoDasMulheres']",['irrelevante']
"['Hoje', 'Dia', 'Internacional', 'Florestas', 'queremos', 'destacar', 'Floresta', 'Nacional', 'Tapajós', 'exemplo', 'gestão', 'socioambiental', 'uso', 'sustentável', 'pesquisa', 'científica', '.', 'Cooperativa', 'Mista', 'Flona', 'Tapajós', '(', 'Coomflona', ')', 'responsável', 'aproveitamento', 'sustentável', 'comercialização', 'recursos', 'florestais', 'unidade', 'gerando', 'renda', 'famílias', 'tradicionais', 'região', '.', 'produção', 'móveis', 'artesanais', 'feitos', 'partir', 'galhos', 'árvores', 'antes', 'considerados', 'resíduos', 'manejo', 'florestal', 'agora', 'tornaram', 'móveis', 'alto', 'valor', 'agregado', '.', 'partir', 'parcerias', 'designers', 'organizações', 'não', 'governamentais', '(', 'ONGs', ')', 'cooperativa', 'alcança', 'números', 'expressivos', 'realiza', 'comercialização', 'forma', 'nacional', 'internacional', '.', 'parcerias', 'designers', 'ONGs', 'cooperativa', 'confeccionou', 'cerca', '9', 'mil', 'peças', 'ano', 'passado', '.', 'Parabéns', 'Flona', 'Tapajós', 'mostrar', 'possível', 'unir', 'conservação', 'biodiversidade', 'desenvolvimento', 'socioeconômico', 'forma', 'sustentável', '!', '#', 'DiaInternacionalDasFlorestas', '#', 'FlonaTapajós', '#', 'Sustentabilidade', '#', 'Conservação', '#', 'Bioeconomia', '#', 'ICMBio', '#', 'MMA']",['irrelevante']
"['Hoje', 'Dia', 'Internacional', 'Florestas', '.', 'tema', 'especialmente', 'importante', 'país', 'Brasil', 'abriga', 'diversidade', 'cultural', 'biológica', 'únicas', 'mundo', '.', 'lidar', 'tamanha', 'responsabilidade', 'MMA', 'faz', 'anúncio', 'especial', ':', 'nomeada', 'hoje', 'secretária', 'Nacional', 'Biodiversidade', 'Florestas', 'Direitos', 'Animais', 'bióloga', 'Rita', 'Mesquita', '.', 'Pesquisadora', 'professora', 'gestora', 'dedicada', 'Amazônia', 'Rita', 'vai', 'liderar', 'reconstrução', 'políticas', 'gestão', 'biodiversidade', '.', '``', 'Nesse', 'dia', 'Florestas', 'recebo', 'alegria', 'nomeação', 'agradeço', 'confiança', 'ministra', 'Marina', 'Silva', ""''"", 'disse', '.', '``', 'trabalho', 'frente', 'agenda', 'agenda', 'positiva', 'pautada', 'construção', 'conjunta', 'novos', 'parâmetros', 'desenvolvimento', 'sustentável', ""''"", '.', 'Rita', 'assume', 'secretaria', 'deverá', 'liderar', 'pautas', 'estratégicas', 'falamos', 'proteger', 'florestas', ':', 'restauração', 'ecológica', 'áreas', 'protegidas', 'manejo', 'biodiversidade', 'animais', 'geração', 'renda', 'floresta', 'pé', '.', '1', '@', 'ibamagov', '2', 'Junio', 'Matos/', '@', 'pesquisa_fapesp']",['positivo']
"['ministra', '@', 'marinasilvaoficial', 'recebeu', 'nesta', 'terça-feira', 'Jose', 'Fernandez', 'subsecretário', 'Estado', 'Crescimento', 'Econômico', 'Energia', 'Meio', 'Ambiente', 'EUA', 'embaixadora', 'EUA', 'Brasil', 'Elizabeth', 'Bagley', '.', 'encontro', 'discutidas', 'questões', 'pesca', 'ilegal', 'poluição', 'plástico', 'cooperação', 'áreas', 'clima', 'combate', 'desmatamento', '.']",['positivo']
"['Conferência', '@', 'nacoesunidas', 'sobre', 'Água', 'começou', 'Nova', 'York', 'nesta', 'quarta-feira', 'Dia', 'Mundial', 'Água', '.', 'secretário', 'executivo', 'MMA', 'João', 'Paulo', 'Capobianco', 'chefia', 'delegação', 'brasileira', '.', 'sexta-feira', 'definidas', 'ações', 'conjuntas', 'alcançar', 'metas', 'internacionais', 'relacionadas', 'recursos', 'hídricos', '.', 'Conferência', 'deverá', 'lançar', 'Agenda', 'Ação', 'Água', 'compromissos', 'voluntários', 'governos', 'empresas', 'sociedade', 'civil', '.', '@', 'brazil_un']",['positivo']
"['Noruega', 'vai', 'apoiar', 'esforços', 'Brasil', 'mobilizar', 'novos', 'recursos', 'Fundo', 'Amazônia', 'anunciaram', 'ministros', 'Espen', 'Barth', 'Eide', 'Marina', 'Silva', 'após', 'encontro', 'Brasília', 'nesta', 'quarta-feira', '.', 'ministro', 'norueguês', 'destacou', 'compromisso', 'novo', 'governo', 'brasileiro', 'proteção', 'floresta', 'amazônica', 'inquestionável', '.', 'Espen', 'Barth', 'Eide', 'elogiou', 'resultados', '1ª', 'reunião', 'Comitê', 'Orientador', 'Fundo', 'Amazônia', 'paralisado', 'desde', '2019', 'estabeleceu', 'prioridade', 'apoio', 'indígenas', 'combate', 'crimes', 'ambientais', '.', 'Noruega', 'maior', 'doador', 'Fundo', 'R', '$', '3', 'bilhões', 'caixa', '.', '``', 'Noruega', 'profundamente', 'comprometida', 'permanecer', 'parceiro', 'próximo', 'longo', 'prazo', 'Brasil', ""''"", 'declarou', 'ministro', 'ressaltou', 'ainda', 'retomada', 'Plano', 'Prevenção', 'Controle', 'Desmatamento', 'Amazônia', '(', 'PPCDAm', ')', 'extinto', '2019', '.', 'Leia', 'declaração', 'conjunta', 'íntegra', 'site', 'MMA', '(', 'link', 'stories', ')', '.']",['positivo']
"['Hoje', 'Dia', 'Mundial', 'Água', '.', 'secretário', 'executivo', 'MMA', 'João', 'Paulo', 'Capobianco', 'chefia', 'delegação', 'brasileira', 'conferência', 'ONU', 'sobre', 'água', '.', 'acesso', 'água', 'saneamento', 'direitos', 'humanos', 'fundamentais', '.', 'governo', 'brasileiro', 'executa', 'políticas', 'participação', 'direta', 'permanente', 'diálogo', 'sociedade', 'civil', '.']",['positivo']
"['``', 'Fundo', 'Amazônia', 'invenção', 'brasileira', '.', 'Gostamos', 'modelo', 'desenvolvido', 'primeiro', 'mandato', 'Lula', '.', 'Vamos', 'continuar', 'apoio', 'tentar', 'mobilizar', 'novos', 'parceiros', ""''"", 'disse', 'ministro', 'Clima', 'Meio', 'Ambiente', 'Noruega', 'Espen', 'Barth', 'Eide', 'Marina', 'Silva', '.']",['positivo']
"['Veja', 'declaração', 'secretário', 'executivo', 'MMA', 'João', 'Paulo', 'Capobianco', 'segundo', 'dia', 'Conferência', 'Água', 'Nova', 'York', '.', 'Capobianco', 'chefe', 'delegação', 'brasileira', '.', 'conferência', 'não', 'ocorria', 'desde', '1977', 'desde', 'quarta-feira', 'debateu', 'ameaças', 'desafios', 'mundiais', 'gestão', 'água', '.']",['irrelevante']
"['Ibama', '@', 'policiafederal', 'destruíram', 'três', 'balsas', 'rebocador', 'usados', 'garimpeiros', 'ilegais', 'rio', 'Boia', 'entorno', 'Terras', 'Indígenas', 'Vale', 'Javari', 'Rio', 'Biá', 'Amazonas', 'nesta', 'sexta-feira', '(', '24/03', ')', '.', 'Após', 'abordagem', 'criminosos', 'fuga', 'afundaram', 'quarta', 'balsa', 'tentar', 'evitar', 'destruição', '.']",['positivo']
"['Discurso', 'secretário', 'executivo', 'MMA', 'João', 'Paulo', 'Capobianco', 'chefe', 'delegação', 'brasileira', 'durante', 'Conferência', '@', 'nacoesunidas', 'sobre', 'Água', '.']",['irrelevante']
"['ministra', 'Marina', 'Silva', 'ministro', 'Waldez', 'Góes', 'Rio', 'Branco', 'neste', 'domingo', '(', '26/3', ')', 'acompanhar', 'trabalho', 'apoio', 'população', 'áreas', 'alagadas', 'após', 'enxurrada', 'atinge', 'estado', 'Acre', '.', 'ministros', 'sobrevoaram', 'locais', 'atingidos', 'cheia', 'reuniram', 'técnicos', 'autoridades', 'locais', '.', 'menos', '25', 'mil', 'pessoas', 'desabrigadas', 'desalojadas', '.', 'nível', 'Rio', 'Acre', 'subiu', 'sete', 'metros', '.', 'Marina', 'Silva', 'destacou', 'trabalho', 'realizado', 'Defesa', 'Civil', 'Nacional', 'importância', 'integração', 'prefeituras', 'governo', 'Estado', '.', 'ministra', 'reforçou', 'compromisso', 'governo', 'Lula', 'aprimoramento', 'sistemas', 'alerta', 'monitoramento', 'áreas', 'risco', '.', 'Nesta', 'tarde', 'comitiva', 'segue', 'Manaus', '.', 'ministros', 'percorreram', 'áreas', 'alagadas', 'margens', 'Igarapé', 'Francisco', 'Escola', 'Sebastião', 'Pedroza', 'abriga', 'moradores', 'atingidos', 'Rio', 'Branco', '(', 'AC', ')', '.', 'Segundo', 'Painel', 'Intergovernamental', 'sobre', 'Mudanças', 'Climáticas', '(', 'IPCC', ')', 'cerca', '33', 'bilhões', 'pessoas', 'mundo', 'situação', 'vulnerável', 'mudança', 'clima', '.', 'última', 'década', 'possibilidade', 'pessoas', 'morrerem', 'razão', 'eventos', 'extremos', '15', 'vezes', 'maior', 'vivem', 'regiões', 'baixa', 'vulnerabilidade', '.', '@', 'mdregional_br']",['negativo']
