['Legenda'],['Relevancia']
"['``', 'necessário', 'plano', 'prevenção', 'efeitos', 'extremos', 'mudança', 'clima', 'possível', 'parceria', 'governos', 'estadual', 'municipal', 'federal', '.', 'Ninguém', 'dá', 'conta', 'problema', 'dessa', 'magnitude', 'sozinho', ""''"", 'disse', 'ministra', 'Marina', 'Silva', 'Rio', 'Branco', 'Waldez', 'Góes', '.', 'Segundo', 'Painel', 'Intergovernamental', 'sobre', 'Mudanças', 'Climáticas', '(', 'IPCC', ')', 'cerca', '33', 'bilhões', 'pessoas', 'mundo', 'situação', 'vulnerável', 'mudança', 'clima', '.', 'última', 'década', 'possibilidade', 'pessoas', 'morrerem', 'razão', 'eventos', 'extremos', '15', 'vezes', 'maior', 'vivem', 'regiões', 'baixa', 'vulnerabilidade', '.']",['positivo']
"['capital', 'Acre', 'comitiva', 'governo', 'federal', 'seguiu', 'Manaus', 'tarde', 'deste', 'domingo', '(', '26/03', ')', '.', 'ministros', 'Marina', 'Silva', 'Waldez', 'Góes', 'conheceram', 'Centro', 'Cooperação', 'Manaus', 'faz', 'monitoramento', 'situações', 'crise', 'cidade', '.', 'bairro', 'Jorge', 'Teixeira', 'onde', 'oito', 'pessoas', 'morreram', 'outras', 'ficaram', 'desabrigadas', 'após', 'deslizamento', 'terra', '.', 'Marina', 'reiterou', 'necessidade', 'criar', 'mecanismo', 'decretar', 'estado', 'permanente', 'emergência', 'climática', 'municípios', 'vulneráveis', 'mudança', 'clima', 'seguindo', 'avaliação', 'Cemaden', '.', 'Ângelo', 'Miguel/', '@', 'mdregional_br']",['negativo']
"['ministra', 'Meio', 'Ambiente', 'Mudança', 'Clima', 'Marina', 'Silva', 'encaminhou', 'ofício', '@', 'mjsp_gov', 'solicitando', 'apuração', 'criminal', 'identificar', 'responsabilizar', 'caçadores', 'mataram', 'duas', 'onças-pintadas', 'exibiram', 'cabeças', 'decepadas', 'lado', 'filhote', 'sob', 'tortura', '.', 'Veja', 'nota', 'íntegra', 'site', 'MMA', '(', 'link', 'stories', ')', '.']",['positivo']
"['Ministério', 'Cultura', '(', '@', 'minc', ')', 'voltou', 'esplanada', 'MMA', 'agora', 'Ministério', 'Meio', 'Ambiente', 'Mudança', 'Clima', '.', 'ministras', 'Margareth', 'Menezes', 'Marina', 'Silva', 'primeira-dama', 'Janja', 'participaram', 'inauguração', 'nova', 'fachada', 'nesta', 'quarta-feira', '(', '29/3', ')', '.']",['irrelevante']
"['MMA', 'voltou', '@', 'minc', '!']",['positivo']
"['MMA', '@', 'minpovosindigenas', 'planejam', 'parcerias', 'ações', 'abril', 'indígena', '.', 'MMA', 'vai', 'apoiar', 'Acampamento', 'Terra', 'Livre', '(', 'ATL', ')', 'tradicional', 'mobilização', 'indígena', 'ocorre', 'abril', 'envolve', 'etnias', 'todo', 'país', '.', 'ministras', 'avaliaram', 'resultados', 'ações', 'proteção', 'Terras', 'Indígenas', 'processo', 'retomada', 'TI', 'Yanomami', 'Roraima', '.', 'abordada', 'destinação', '57', 'milhões', 'hectares', 'florestas', 'públicas', 'Amazônia', '.']",['positivo']
"['Hoje', 'Parque', 'Nacional', 'Serra', 'Canastra', '(', '@', 'parnacanastra', ')', 'comemora', '51', 'anos', '!', 'Criado', '1972', 'Parque', 'fica', 'sudoeste', 'Minas', 'Gerais', 'quase', '200', 'mil', 'hectares', 'Cerrado', 'protegido', 'paisagens', 'espetaculares', '.', 'Dentro', 'Parque', 'localizada', 'nascente', 'rios', 'importantes', 'Brasil', 'Francisco', '.', 'Parque', 'lar', 'inúmeras', 'espécies', 'lobo-guará', '(', 'Chrysocyon', 'brachyurus', ')', 'veado-campeiro', '(', 'Ozotoceros', 'bezoarticus', ')', 'tesoura-do-brejo', '(', 'Gubernetes', 'yetapa', ')', '(', 'fotos', '1', '3', '5', ')', '.', 'moradores', 'ilustres', 'pato-mergulhão', '(', 'Mergus', 'octosetaceus', ')', 'espécies', 'aves', 'ameaçadas', 'mundo', 'encontrado', 'poucos', 'locais', 'Brasil', '(', 'foto', '8', ')', '.', 'ave', 'vive', 'córregos', 'bem', 'preservados', 'cachoeiras', 'Canastra', '.', 'Parque', 'aberto', 'durante', 'todo', 'ano', 'gestão', '@', 'icmbio', 'cuida', 'Unidades', 'Conservação', 'federais', 'brasileiras', '.', 'visita', 'recomendada', 'meses', 'abril', 'outubro', 'chuvas', 'diminuem', '.', '@', 'marcosamend']",['irrelevante']
"['ministra', 'Marina', 'Silva', 'reuniu', 'seis', 'secretarias', 'MMA', 'quatro', 'instituições', 'vinculadas', '(', 'Ibama', 'ICMBio', 'SFB', 'ANA', ')', 'fazer', 'balanço', 'cem', 'dias', 'governo', 'planejamento', 'ano', '.', 'ações', 'apresentado', 'Plano', 'Ação', 'Prevenção', 'Controle', 'Desmatamento', 'Amazônia', '(', 'PPCDAm', ')', 'articula', 'atuação', '19', 'ministérios', 'entrará', 'consulta', 'pública', 'próxima', 'semana', ';', 'aumento', '219', '%', 'autos', 'infrações', 'contra', 'flora', '133', '%', 'apreensões', 'Amazônia', 'trimestre', 'comparação', 'média', 'período', 'quatro', 'anos', 'anteriores', '.', 'plano', 'governo', 'eixos', 'reconstrução', 'órgãos', 'ambientais', 'recuperação', 'participação', 'social', 'transição', 'economia', 'baixo', 'carbono', 'soluções', 'mitigação', 'adaptação', 'mudanças', 'climáticas', 'revogação', 'normas', 'causam', 'danos', 'meio', 'ambiente', 'retomada', 'agenda', 'internacional', 'clima', 'meio', 'ambiente', '.']",['positivo']
"['Multas', 'desmatamento', 'Amazônia', 'triplicaram', 'primeiro', 'trimestre', '2023', '.', 'número', 'autos', 'desmatamento', 'outras', 'infrações', 'contra', 'flora', 'Amazônia', 'janeiro', 'março', 'aumentou', '219', '%', 'relação', 'média', 'período', 'quatro', 'anos', 'anteriores', 'segundo', 'dados', '@', 'ibamagov', '.', 'apreensões', 'bens', 'produtos', 'relacionados', 'crimes', 'ambientais', 'alta', '133', '%', 'número', 'embargos', 'propriedades', 'cresceu', '93', '%', 'período', '.', 'medidas', 'descapitalizam', 'infratores', 'impedem', 'obtenham', 'financiamento', 'além', 'restringir', 'comércio', 'produtos', 'ilegais', '.', 'priorização', 'operações', 'região', 'amazônica', 'autuações', 'ambientais', 'aumentaram', '78', '%', 'todo', 'país', 'comparação', 'primeiro', 'trimestre', 'deste', 'ano', 'média', 'período', 'anos', '2019', '2022', '.', 'retomada', 'atribuições', 'Ibama', 'comando', 'combate', 'desmatamento', 'área', 'ambiental', 'decisivos', 'resultados', 'obtidos', 'apesar', 'baixo', 'número', 'fiscais', '.', 'mantidas', 'operações', 'retirar', 'invasores', 'terras', 'indígenas', 'executada', 'desde', 'dia', '6', 'fevereiro', 'território', 'Yanomami', 'resultou', 'momento', 'destruição', '285', 'acampamentos', 'garimpeiros', '8', 'aeronaves', '23', 'barcos', '3', 'tratores', '124', 'motores', '.', 'apreendidas', '22', 'toneladas', 'cassiterita', '21', 'mil', 'litros', 'combustível', '5', 'kg', 'mercúrio', 'outros', 'equipamentos', 'apoio', 'logístico', 'garimpo', '.', 'Bruno', 'Kelly/MMA']",['positivo']
"['#', 'OBrasilVoltou']",['irrelevante']
"['Avião', 'destruído', 'dois', 'homens', 'presos', 'operação', 'conjunta', '@', 'ibamagov', '@', 'prfoficial', '@', 'mindefesa', 'contra', 'garimpo', 'ilegal', 'Terra', 'Indígena', 'Yanomami', '.', 'ação', 'ocorreu', 'apoio', 'helicóptero', '@', 'marinhaoficial', 'meia', 'hora', 'após', 'fechamento', 'completo', 'espaço', 'aéreo', 'território', '.', 'Barreira', 'instalada', 'Ibama', 'rio', 'Uraricoera', 'principal', 'região', 'impede', 'entrada', 'garimpeiros', 'suprimentos', 'desde', '20', 'fevereiro', '.', 'Outra', 'operação', 'nesta', 'semana', 'apreendeu', '2', 'aeronaves', '14', 'toneladas', 'cassiterita', 'vários', 'equipamentos', '8', 'mil', 'litros', 'querosene', 'aviação', '.', 'embargadas', '16', 'pistas', 'pouso', '.', 'Empresas', 'distribuem', 'combustível', 'irregularmente', 'Roraima', 'multadas', 'R', '$', '126', 'milhões', '.', 'Desde', 'início', 'operações', 'destruídos', 'cerca', '300', 'acampamentos', 'garimpeiros', '9', 'aeronaves', 'dezenas', 'barcos', 'tratores', 'outros', 'equipamentos', 'usados', 'criminosos', '.', 'apreendidas', '30', 'toneladas', 'cassiterita', '20', 'mil', 'litros', 'combustível', '.']",['positivo']
"['``', '#', 'OBrasilVoltou', 'cuidar', 'biomas', 'sobretudo', 'maior', 'floresta', 'tropical', 'planeta', '.', ""''"", 'reunião', 'ministros', 'presidente', '@', 'lulaoficial', 'destacou', 'resultados', 'alcançados', '#', '100dias', 'governo', 'reforçou', 'compromissos', 'meio', 'ambiente', '.']",['positivo']
"['Reunião', 'MMA', '@', 'Mapa_Brasil', '@', 'mdagovbr', '.', 'novo', 'Plano', 'Safra', 'base', 'transição', 'agricultura', 'baixo', 'carbono', 'tendo', 'referência', 'programa', 'ABC', '.', 'Brasil', 'cada', 'vez', 'potência', 'ambiental', 'florestal', 'agrícola', '.', '#', 'OBrasilVoltou']",['positivo']
"['novo', 'Plano', 'Ação', 'Prevenção', 'Controle', 'Desmatamento', 'Amazônia', 'Legal', '(', 'PPCDAm', ')', 'consulta', 'pública', 'receberá', 'contribuições', '26/4', '.', 'portaria', 'assinada', 'nesta', 'segunda', '(', '10/4', ')', 'ministra', 'Marina', 'Silva', '.', 'plano', 'coordenado', 'MMA', 'participação', 'direta', 'outros', '12', 'ministérios', 'diversos', 'órgãos', 'federais', '.', 'meta', 'zerar', 'desmatamento', 'Amazônia', '2030', '.', 'Lançado', '2004', 'PPCDAm', 'extinto', 'governo', 'anterior', '2019', '.', 'desmatamento', 'medido', '@', 'inpe.oficial', 'aumento', 'recorde', 'últimos', '4', 'anos', '.', '4', 'eixos', 'atuação', 'definidos', 'base', 'dados', 'atualizados', 'sobre', 'dinâmica', 'desmatamento', 'Amazônia', ':', '-', 'Atividades', 'Produtivas', 'Sustentáveis', '-', 'Monitoramento', 'Controle', 'Ambiental', '-', 'Ordenamento', 'Territorial', 'Fundiário', '-', 'Instrumentos', 'Normativos', 'Econômicos', 'Acesse', 'consulta', 'pública', 'documento', 'completo', 'stories', 'site', 'MMA', '(', 'mma.gov.br', ')', '.']",['positivo']
"['Operação', 'Metaverso', 'desmonta', 'fraude', 'esquentar', 'madeira', 'ilegal', '.', '@', 'ibamagov', 'excluiu', '12', 'milhão', 'm³', 'produtos', 'madeireiros', 'créditos', 'fraudulentos', 'sistema', '.', 'Caso', 'utilizados', 'poderiam', '``', 'legalizar', ""''"", 'volume', 'equivalente', '60', 'mil', 'caminhões', 'carregados', '.', 'maior', 'bloqueio', 'realizado', '.', 'fraudes', 'frequentes', 'relacionadas', 'aprovação', 'planos', 'manejo', 'conversão', 'tora', 'madeira', 'serrada', 'espécies', 'autorizadas', 'extração', 'comercialização', 'uso', 'documento', 'várias', 'cargas', 'falta', 'baixa', 'créditos', 'após', 'comercialização', '.', 'Agentes', 'aplicaram', '23', 'autos', 'infração', 'totalizam', 'R', '$', '33', 'milhões', '.', 'fiscalizados', '21', 'empreendimentos', 'localizados', 'Distrito', 'Federal', 'oito', 'estados', ':', 'Acre', 'Amapá', 'Goiás', 'Mato', 'Grosso', 'Sul', 'Minas', 'Gerais', 'Pernambuco', 'Roraima', 'Tocantins', '.', 'ações', 'contra', 'fraudes', 'corte', 'ilegal', 'árvores', 'intensificadas', 'interromper', 'processo', 'destruição', 'Amazônia', 'herdado', 'gestão', 'anterior', '.', 'medidas', 'seguidas', 'ações', 'estruturantes', 'médio', 'longo', 'prazo', 'âmbito', 'Plano', 'Prevenção', 'Controle', 'Desmatamento', 'Amazônia', 'Legal', '(', 'PPCDAm', ')', 'consulta', 'pública', '.', 'matéria', 'completa', 'site', 'Ibama', '(', 'link', 'stories', ')', '.']",['positivo']
"['discurso', 'posse', '@', 'dilmarousseff', 'Novo', 'Banco', 'Desenvolvimento', 'presidente', '@', 'lulaoficial', 'reiterou', 'compromisso', 'governo', 'brasileiro', 'sustentabilidade', 'combate', 'crise', 'climática', '.', 'ministra', '@', 'marinasilvaoficial', 'acompanha', 'comitiva', 'brasileira', 'China', '.']",['positivo']
"['semana', '#', '100dias', 'veja', 'MMA', 'atuou', 'início', 'retomada', 'Terra', 'Indígena', 'Yanomami', 'desde', 'fevereiro', '.', 'território', 'invadido', 'milhares', 'garimpeiros', 'últimos', 'anos', '.', 'Divulgação/MMA', '#', 'OBrasilVoltou']",['irrelevante']
"['declaração', 'conjunta', 'assinada', 'Pequim', 'Brasil', 'China', 'comprometem', '``', 'ampliar', 'aprofundar', 'diversificar', 'cooperação', 'bilateral', 'questões', 'climáticas', ""''"", '.', 'documento', 'cita', 'colaboração', '``', 'apoio', 'eliminação', 'desmatamento', 'exploração', 'madeireira', 'ilegal', 'global', 'através', 'aplicação', 'efetiva', 'respectivas', 'leis', 'proibição', 'importações', 'exportações', 'ilegais', ""''"", '.', 'cooperação', 'desenvolvimento', 'compartilhamento', 'tecnologias', 'incluindo', 'novo', 'satélite', 'CBERS', '6', 'permitirá', 'melhor', 'monitoramento', 'cobertura', 'florestal', '.', 'intercâmbio', 'conhecimentos', 'melhores', 'práticas', 'outras', 'formas', 'cooperação', 'conservação', 'manejo', 'sustentável', 'florestas', 'regeneração', 'reflorestamento', 'áreas', 'degradadas', '.', 'declaração', 'China', 'apoia', 'candidatura', 'Brasil', 'sediar', 'COP30', '.', 'documento', 'cria', 'Subcomitê', 'Meio', 'Ambiente', 'Mudança', 'Climática', 'sob', 'Comitê', 'Coordenação', 'Cooperação', 'Alto', 'Nível', 'China-Brasil', '(', 'COSBAN', ')', '.', 'países', 'vão', 'cooperar', 'transição', 'economia', 'global', 'sustentável', 'baixo', 'carbono', ';', 'cidades', 'inteligentes', ';', 'infraestrutura', 'verde', ';', 'desenvolvimento', 'indústrias', 'verdes', ';', 'energias', 'renováveis', 'incluindo', 'acesso', 'apoio', 'comunidades', 'isoladas', ';', 'mobilidade', 'elétrica', ';', 'inovação', 'pesquisa', 'desenvolvimento', 'tecnologias', 'verdes', ';', 'finanças', 'investimentos', 'verdes', '.', 'Leia', 'documento', 'completo', 'site', 'MMA', '(', 'link', 'stories', ')', '.']",['positivo']
"['``', 'Brasil', 'China', 'ampla', 'cooperação', 'transição', 'energética', 'proteção', 'florestas', 'rastreabilidade', 'commodities', ""''"", 'disse', '@', 'marinasilvaoficial', 'Pequim', '.', 'países', 'anunciaram', 'criação', 'Subcomitê', 'Meio', 'Ambiente', 'Mudança', 'Climática', 'âmbito', 'cooperação', 'bilateral', '.', 'discurso', 'ministra', 'destacou', 'colaboração', 'combater', 'crimes', 'ambientais', 'impedimento', 'acesso', 'mercados', 'produtos', 'origem', 'devastação', 'ambiental', 'outros', 'temas', '.', 'citou', 'experiência', 'chinesa', 'restauração', '70', 'milhões', 'ha', 'áreas', 'degradadas', '.', 'Marina', 'ressaltou', 'transversalidade', 'políticas', 'ambientais', 'novo', 'governo', 'papel', 'dois', 'países', 'desenvolvimento', ':', ""''"", 'declaração', 'ressalta', 'visão', 'ampla', '.', 'países', 'podem', 'dar', 'grande', 'contribuição', 'cooperação', 'Sul-Sul', 'alcance', 'objetivos', 'Acordo', 'Paris', '.', ""''"", 'China', 'apoia', 'candidatura', 'Brasil', 'sede', 'COP30', 'realizada', '2025', '.', '``', 'mundo', 'inteiro', 'ganha', 'volta', 'protagonismo', 'Brasil', 'retomada', 'entendimento', 'cooperação', 'China', '.', ""''"", 'Veja', 'matéria', 'completa', 'site', 'MMA', '(', 'link', 'stories', ')', '.', 'Divulgação/Planalto']",['positivo']
"['@', 'ibamagov', 'apreende', 'três', 'mil', 'cabeças', 'gado', 'áreas', 'embargadas', 'Amazônia', '.', 'áreas', 'desmatadas', 'ilegalmente', 'não', 'podem', 'usadas', '.', 'total', '27', 'pessoas', 'receberam', 'notificações', 'descumprimento', 'embargo', 'deverão', 'retirar', 'gado', 'área', '25', 'mil', 'hectares', '.', '“', 'Ibama', 'permanecerá', 'agindo', 'rigor', 'nesses', 'locais', 'enquanto', 'desmatamento', 'ilegal', 'não', 'interrompido', '.', 'alertas', 'monitoramento', 'satélite', 'indicarem', 'novas', 'áreas', 'críticas', 'operação', 'ampliada', '”', 'disse', 'presidente', 'órgão', 'Rodrigo', 'Agostinho', '.', 'bloqueio', 'atividades', 'produtivas', 'objetivo', 'recuperação', 'floresta', '.', 'Descumprir', 'embargo', 'configura', 'novo', 'crime', 'ambiental', '.', 'Caso', 'irregularidades', 'permaneçam', 'aplicadas', 'novas', 'multas', 'rebanhos', 'poderão', 'apreendidos', 'destinados', 'programas', 'sociais', '.', 'ações', 'contra', 'crimes', 'ambientais', 'intensificadas', 'interromper', 'processo', 'destruição', 'Amazônia', 'herdado', 'gestão', 'anterior', '.', 'medidas', 'seguidas', 'ações', 'estruturantes', 'médio', 'longo', 'prazo', 'âmbito', 'PPCDAm', 'consulta', 'pública', '.', 'operação', 'Retomada', 'ocorre', 'inicialmente', 'municípios', 'Lábrea', 'Manicoré', 'Amazonas', 'Pacajá', 'Pará', 'regiões', 'grande', 'concentração', 'desmatamento', '.', 'apoio', '@', 'prfoficial', 'Força', 'Nacional', '.', 'Veja', 'matéria', 'completa', 'site', 'Ibama', '(', 'link', 'stories', ')', '.']",['positivo']
"['ministra', 'Marina', 'Silva', 'recebeu', 'ministro', '@', 'foreignanddevelopmentoffice', 'Zac', 'Goldsmith', 'tratar', 'fortalecimento', 'cooperação', 'Brasil', 'Reino', 'Unido', 'agendas', 'clima', 'biodiversidade', 'proteção', 'comunidades', 'tradicionais', '.', '“', 'comprometidos', 'trabalhar', 'Brasil', 'comunidade', 'internacional', 'elaboração', 'pacote', 'iniciativas', 'integrando', 'parceiros', 'públicos', 'privados', 'atenda', 'desafios', 'apresentados', 'COP28', '”', 'disse', 'Goldsmith', 'durante', 'encontro', '.', 'Marina', 'destacou', 'resultados', 'Ibama', 'Amazônia', 'primeiro', 'trimestre', 'citando', 'aumento', '219', '%', 'multas', '93', '%', 'embargos', 'áreas', 'desmatamento', 'ilegal', 'outros', 'crimes', 'ambientais', '133', '%', 'apreensões', 'bens', 'equipamentos', '.', 'equipe', 'MMA', 'apresentou', 'algumas', 'principais', 'ações', 'realizadas', 'primeiros', '100', 'dias', 'novo', 'PPCDAm', 'fortalecimento', 'Ibama', 'ação', 'integrada', 'Terra', 'Indígena', 'Yanomami', 'retomada', 'diálogo', 'comunidades', 'tradicionais', '.']",['positivo']
"['MMA', '@', 'governopara', 'assinaram', 'nesta', 'terça-feira', '(', '18/4', ')', 'três', 'portarias', '.', 'parceria', 'objetivo', 'fortalecer', 'integração', 'controle', 'fiscalização', 'áreas', 'críticas', 'desmatamento', 'crimes', 'ambientais', 'Pará', '.', 'governador', 'Helder', 'Barbalho', 'ressaltou', 'trabalho', 'MMA', 'destacou', 'esforço', 'estado', 'transição', 'econômica', 'sustentabilidade', '.', '``', 'resolvermos', 'questão', 'Pará', 'resolvemos', 'grande', 'parte', 'dificuldades', 'toda', 'Amazônia', 'Brasil', '.', ""''"", 'ministra', 'Marina', 'Silva', 'destacou', 'colaboração', '.', '``', 'trabalho', 'equipes', 'vêm', 'fazendo', '.', 'Queremos', 'reconhecer', 'boas', 'práticas', '.', 'têm', 'bons', 'resultados', 'precisam', 'liderar', 'exemplo', 'outros', 'possam', 'acompanhar', '.', ""''"", '1ª', 'portaria', 'institui', 'GT', 'missão', 'coordenar', 'ações', 'estratégicas', 'ordenamento', 'territorial', 'fundiário', 'fiscalização', 'ambiental', 'áreas', 'críticas', 'desmatamento', 'degradação', 'florestal', 'Estado', 'Pará', '.', 'Outra', 'portaria', 'institui', 'GT', 'propor', 'medidas', 'otimizem', 'uso', 'Cadastro', 'Ambiental', 'Rural', '(', 'CAR', ')', 'instrumento', 'gestão', 'ambiental', 'Estado', '.', 'CAR', 'pode', 'apoiar', 'programas', 'monitoramento', 'controle', 'desmatamento', 'degradação', 'ilegais', 'guiar', 'incentivos', 'econômicos', '.', 'terceira', 'portaria', 'cria', 'GT', 'integrar', 'sistema', 'controle', 'madeireiro', 'Pará', '(', 'SISFlora', ')', 'SINAFlor', 'nacional', 'sob', 'gestão', '@', 'ibamagov', '.', 'ação', 'vai', 'facilitar', 'troca', 'informações', 'gerar', 'banco', 'dados', 'unificado', 'atuar', 'rastreabilidade', 'monitoramento', '.', '``', 'assinatura', 'papel', 'quero', 'fique', 'inscrita', 'DNA', 'cada', 'árvore', 'preservada', 'cada', 'espécie', 'biodiversidade', 'preservada', 'cada', 'comunidade', 'tradicional', 'indígena', 'respeitada', 'região', ""''"", 'resumiu', 'ministra', '@', 'marinasilvaoficial', '.']",['positivo']
"['novo', 'Plano', 'Safra', 'deverá', 'base', 'transição', 'agricultura', 'baixo', 'carbono', '.', 'Brasil', 'pode', 'potência', 'ambiental', 'florestal', 'agrícola', '.', 'pauta', 'encontro', 'MMA', '@', 'mdagovbr', '@', 'min.fazenda', '@', 'mapa_brasil', '.']",['positivo']
"['19', 'abril', 'dia', 'Nacional', 'Povos', 'Indígenas', '.', '#', 'brasiléterraindígena', '#', 'nuncamaisumbrasilsemnós']",['irrelevante']
