['Legenda'],['Relevancia']
"['19', 'abril', 'dia', 'Nacional', 'Povos', 'Indígenas', '.', 'Após', '4', 'anos', 'MMA', 'abre', 'portas', 'Povos', 'Indígenas', 'protetores', 'biodiversidade', '.', 'tarefas', 'Secretaria', 'Nacional', 'Povos', 'Comunidades', 'Tradicionais', 'Desenvolvimento', 'Rural', 'Sustentável', 'criada', 'decreto', '1⁰', 'janeiro', '.', 'MMA', 'parceiro', 'Povos', 'Indígenas', 'defende', 'participação', 'qualificada', 'elaboração', 'execução', 'políticas', 'públicas', '.', 'Defende', 'garantidas', 'condições', 'fundamentais', 'sobrevivência', 'física', 'cultural', 'direito', 'vida', 'digna', '.', 'indispensável', 'garantir', 'regularização', 'fundiária', 'desintrusão', 'terras', '.', 'territórios', 'indígenas', 'têm', 'papel', 'central', 'manutenção', 'biodiversidade', 'todo', 'mundo', 'principalmente', 'país', 'maior', 'riqueza', 'biológica', '.', 'Protegê-los', 'harmonia', 'proteção', 'espécies', 'clima', 'planeta', '.', 'Além', 'atendimento', 'grande', 'demanda', 'reprimida', 'escuta', 'diálogo', 'apoio', 'MMA', 'atuado', 'firmemente', 'combatendo', 'ilícitos', 'diversos', 'territórios', '.', 'últimos', 'meses', 'outros', 'órgãos', 'federais', 'intenso', 'trabalho', 'sido', 'realizado', 'retomada', 'Terra', 'Indígena', 'Yanomami', '.', 'Além', 'controle', 'rio', 'Uraricoera', 'seguidas', 'operações', 'levaram', 'prejuízos', 'operações', 'garimpo', 'ilegal', 'descapitalizando', 'criminosos', 'interrompendo', 'logística', '.', '6/2', '18/4', 'aplicados', '30', 'autos', 'infração', 'totalizando', '55', 'milhões', 'multas', '.', 'apreendidos', 'destruídos', 'dentre', 'outros', ':', '-', '13', 'aviões', '-', '24', 'barcos', '-', '312', 'acampamentos', '-', '3', 'tratores/PCs', '-', '188', 'motores', 'motobombas', '-', '36', 'ton', 'cassiterita', '-', '26', 'mil', 'litros', 'combustível', 'MMA', 'movimento', 'indígena', 'lideranças', 'organizações', 'reconhecidos', 'interlocutores', 'legítimos', 'destacando-se', 'significativa', 'participação', 'construção', 'execução', 'políticas', 'governo', '.', 'reconhecimento', 'pleno', 'respeito', 'direitos', 'humanos', 'constitucionais', 'socioambientais', 'indígenas', 'bem', 'direitos', 'fundiários', 'fundamentais', 'aperfeiçoamento', 'democracia', 'brasileira', 'resgatar', 'dívida', 'histórica', 'povos', '.', ':', '1', '4', '7-', 'Paulo', 'Araújo/MMA', '2', '6', '-', 'Bruno', 'Kelly/MMA', '3', '-', 'Pedro', 'Magalhães/APIB', '5', '8', '-', 'Divulgação/MMA']",['positivo']
"['ministra', 'Meio', 'Ambiente', 'Mudança', 'Clima', 'Marina', 'Silva', 'afirmou', 'discurso', 'noite', 'desta', 'quarta-feira', '(', '19/4', ')', 'Buenos', 'Aires', 'Argentina', 'Brasil', 'perdeu', 'quatro', 'anos', 'implementação', 'Acordo', 'Escazú', 'decisão', 'governo', 'anterior', 'não', 'encaminhar', 'tratado', 'ratificação', 'Congresso', '.', 'Marina', 'participou', '2ª', 'Reunião', 'Conferência', 'Partes', '(', 'COP-2', ')', 'Acordo', 'Escazú', 'ratificado', '15', 'países', 'América', 'Latina', '.', 'primeiro', 'tratado', 'regional', 'foco', 'específico', 'meio', 'ambiente', 'direitos', 'humanos', '.', 'Brasil', 'assinou', 'acordo', '2018', 'após', 'amplo', 'processo', 'participação', 'sociedade', 'não', 'avanço', 'últimos', 'quatros', 'anos', '.', 'entregas', '100', 'primeiros', 'dias', 'atual', 'gestão', 'envio', 'acordo', 'Congresso', 'aval', 'pastas', 'Meio', 'Ambiente', 'Diretos', 'Humanos', 'Cidadania', 'Povos', 'Indígenas', 'Relações', 'Exteriores', '.', 'construção', 'Acordo', 'Escazú', 'ligada', 'Conferências', 'Rio92', 'Rio+20', 'realizadas', 'Rio', 'Janeiro', '.', 'Trata-se', 'instrumento', 'jurídico', 'pioneiro', 'proteção', 'ambiental', 'direitos', 'humanos', 'pacto', 'regional', 'promoção', 'justiça', 'ambiental', 'climática', '.', '``', 'aqui', 'trazendo', 'mensagem', 'presidente', 'Lula', 'coloca', 'questão', 'climática', 'alto', 'nível', 'prioridade', 'compromete', 'alcançar', 'desmatamento', 'zero', 'Amazônia', '2030', 'quer', 'fortalecer', 'democracia', 'combater', 'desigulagade', 'criando', 'novo', 'ciclo', 'prosperidade', 'sustentabilidade', 'econômica', 'social', 'ambiental', 'política', 'ética', ""''"", 'discursou', 'Marina', '.', '``', 'Graças', 'Deus', 'Lula', 'voltou', '.', 'Graças', 'Deus', 'Marina', 'voltou', 'cuidam', 'Amazônia', '.', 'Graças', 'Deus', 'governo', 'Brasil', 'aberto', 'observa', 'discussão', 'mudança', 'clima', 'não', 'discussão', 'mentirosa', 'tremenda', 'crise', 'humanidade', ""''"", 'disse', 'presidente', 'Argentina', 'Alberto', 'Fernández', '.']",['negativo']
"['Termina', 'hoje', 'Buenos', 'Aires', 'COP', '2', 'Acordo', 'Escazú', '.', 'ministra', 'Marina', 'Silva', 'representou', 'governo', 'brasileiro', 'encontros', 'representantes', 'governo', 'argentino', 'uruguaio', 'além', 'discursar', 'evento', 'principal', '(', 'vídeo', 'íntegra', 'post', 'anterior', ')', '.', '``', 'aqui', 'trazendo', 'mensagem', 'presidente', 'Lula', 'coloca', 'questão', 'climática', 'alto', 'nível', 'prioridade', 'compromete', 'alcançar', 'desmatamento', 'zero', 'Amazônia', '2030', 'quer', 'fortalecer', 'democracia', 'combater', 'desigulagade', 'criando', 'novo', 'ciclo', 'prosperidade', 'sustentabilidade', 'econômica', 'social', 'ambiental', 'política', 'ética', ""''"", 'discursou', 'Marina', '.', 'Marina', 'sugeriu', 'realização', 'encontro', 'ministros', 'Meio', 'Ambiente', 'Mercosul', 'durante', 'cúpula', 'prevista', 'julho', 'ministro', 'argentino', 'apoiou', 'proposta', '.', 'Argentina', 'preside', 'Mercosul', 'Brasil', 'assumirá', 'coordenação', 'próximo', 'semestre', '.', 'construção', 'Acordo', 'Escazú', 'ligada', 'Conferências', 'Rio92', 'Rio+20', 'realizadas', 'Rio', 'Janeiro', '.', 'Trata-se', 'instrumento', 'jurídico', 'pioneiro', 'proteção', 'ambiental', 'direitos', 'humanos', 'pacto', 'regional', 'promoção', 'justiça', 'ambiental', 'climática', '.', '1-', 'Juan', 'Cabandié', 'ministro', 'Meio', 'Ambiente', 'Desenvolvimento', 'Sustentável', 'Argentina', '2-', 'Robert', 'Bouvier', 'ministro', 'Meio', 'Ambiente', 'Uruguai', '3', 'Gabriel', 'Katopodis', 'ministro', 'Obras', 'Públicas', 'Argentina', '4-', 'Cecilia', 'Nicolini', 'secretária', 'Mudanças', 'Climáticas', 'Desenvolvimentos', 'Dustentável', 'Inovação', 'Argentina']",['irrelevante']
"['governo', 'Estados', 'Unidos', 'anunciou', 'doação', 'R', '$', '25', 'bilhões', 'Fundo', 'Amazônia', '.', 'pacote', 'inclui', 'recursos', 'outras', 'iniciativas', 'combate', 'desmatamento', 'reflorestamento', 'mitigação', 'mudança', 'clima', '.', 'discurso', 'encontro', 'Major', 'Economies', 'Forum', 'onde', 'feito', 'anúncio', 'presidente', 'Lula', 'falou', 'sobre', 'compromisso', 'governo', 'brasileiro', 'acabar', 'desmatamento', 'promover', 'economia', 'sustentável', 'Amazônia', '.', 'Passe', 'lado', 'ver', '.', 'informações', 'site', 'MMA', '(', 'mma.gov.br', ')', '.', 'Link', 'stories', '.']",['positivo']
"['entrevista', 'após', 'anúncio', 'EUA', 'doação', 'R', '$', '25', 'bilhões', 'Fundo', 'Amazônia', 'Marina', 'Silva', 'explicou', 'negociações', 'nestes', '3', 'meses', 'recurso', 'usado', '.', 'ministra', 'conversou', 'Enviado', 'Especial', 'EUA', 'Clima', 'John', 'Kerry', 'pouco', 'antes', 'entrevista', 'disse', 'aporte', 'inédito', 'apenas', 'início', 'colaboração', '.', 'EUA', 'vão', 'ajudar', 'mobilizar', 'novas', 'parcerias', 'captar', 'recursos', 'diversas', 'fontes', 'objetivo', 'alcançar', 'US', '$', '2', 'bilhões', '.', '``', 'novo', 'paradigma', ""''"", 'disse', 'ministra', '.', 'Segundo', 'primeiros', 'dois', 'anos', 'parte', 'recursos', 'poderá', 'usada', 'combate', 'desmatamento', 'queimadas', 'apoio', 'situações', 'emergência', 'Terra', 'Indígena', 'Yanomami', 'ordenamento', 'territorial', 'fundiário', 'outras', 'ações', 'compromisso', 'fundo', 'volte', 'investir', 'pesquisa', 'ciência', 'tecnologia', 'inovação', 'projetos', 'desenvolvimento', 'sustentável', '.']",['positivo']
"['22', 'abril', 'Dia', 'Terra', '.', 'Após', '4', 'anos', 'destruição', 'MMA', 'voltou', 'proteger', 'biomas', 'Brasil', 'combater', 'desmatamento', 'promover', 'bioeconomia', 'agricultura', 'sustentável', '.', 'Desde', 'janeiro', '@', 'ibamagov', 'atua', 'reduzir', 'taxas', 'recorde', 'desmatamento', 'herdadas', 'gestão', 'anterior', '.', '1⁰', 'trimestre', 'multas', 'desmatamento', 'Amazônia', 'aumentaram', '219', '%', 'relação', 'média', 'período', 'últimos', '4', 'anos', '.', 'Embargos', 'apreensões', 'destruição', 'equipamentos', 'aumentaram', '93', '%', '133', '%', '192', '%', '.', 'realizadas', 'operações', 'fiscalizar', 'garimpos', 'invasão', 'áreas', 'protegidas', 'pecuária', 'área', 'desmatada', 'ilegalmente', 'fraudes', 'extração', 'madeira', 'outros', 'crimes', '.', 'TI', 'Yanomami', 'Ibama', 'iniciou', 'operação', 'retirar', 'invasores', 'controlar', 'acesso', 'território', '.', 'momento', 'destruídas', '20', 'aeronaves', '300', 'acampamentos', 'garimpeiros', 'centenas', 'motores', 'dezenas', 'barcos', 'tratores', '.', 'apreendidas', '35', 'toneladas', 'cassiterita', '26', 'mil', 'litros', 'combustível', 'outros', 'equipamentos', '.', 'Medidas', 'estruturantes', 'combate', 'desmatamento', 'sendo', 'desenvolvidas', 'âmbito', 'Plano', 'Prevenção', 'Controle', 'Desmatamento', 'Amazônia', 'Legal', '(', 'PPCDAm', ')', 'consulta', 'pública', '26', 'abril', '.', 'PPCDAm', 'vai', 'integrar', 'políticas', '19', 'ministérios', 'quatro', 'eixos', 'atuação', ':', 'atividades', 'produtivas', 'sustentáveis', 'monitoramento', 'controle', 'ambiental', 'ordenamento', 'territorial', 'fundiário', 'instrumentos', 'normativos', 'econômicos', '.', 'Fundo', 'Amazônia', 'restabelecido', 'vai', 'apoiar', 'ações', 'fiscalização', 'proteção', 'povos', 'indígenas', '.', 'Paralisado', '2019', 'R', '$', '3', 'bilhões', 'caixa', 'fundo', 'receberá', 'R', '$', '25', 'bi', 'governo', 'EUA', 'segundo', 'anúncio', 'feito', 'nesta', 'semana', 'R', '$', '200', 'milhões', 'Alemanha', '.', 'fundo', 'financiará', 'atividades', 'produtivas', 'floresta', 'pé', 'promovendo', 'pesquisa', 'desenvolvimento', 'tecnológico', 'transição', 'economia', 'florestal', 'sustentável', '.', 'Plano', 'Safra', 'processo', 'reformulação', 'tornar', 'agricultura', 'baixo', 'carbono', 'padrão', 'campo', '.', 'conjunto', '@', 'mapa_brasil', '@', 'mdagovbr', '@', 'min.fazenda', 'MMA', 'fixa', 'diretrizes', 'sustentáveis', 'principal', 'eixo', 'financiamento', 'produção', 'agrícola', 'país', '.']",['positivo']
"['ministra', 'Marina', 'Silva', 'recebeu', 'nesta', 'terça-feira', '(', '25/4', ')', 'presidente', 'Comissão', 'Meio', 'Ambiente', 'Desenvolvimento', 'Sustentável', 'Câmara', 'deputado', 'José', 'Priante', 'tratar', 'questões', 'relacionadas', 'pauta', 'ambiental', 'Congresso', '.', 'debatidos', 'temas', 'projetos', 'tramitam', 'Câmara', 'acordo', 'Mercosul-União', 'Europeia', '.']",['irrelevante']
"['``', 'orgulho', 'muitos', 'avanços', 'povos', 'indígenas', 'primeiros', '4', 'meses', 'governo', '.', 'vamos', 'seguir', 'juntas', 'porque', 'mesma', 'luta', '.', ""''"", 'Veja', 'mensagem', 'ministra', 'Marina', 'Silva', 'Plenária', 'Mulheres', 'Indígenas', 'Acampamento', 'Terra', 'Livre', '.']",['positivo']
"['ministra', 'Marina', 'Silva', 'voltou', 'origens', 'luta', 'juventudes', 'rurais', 'falou', 'hoje', 'sobre', 'diretrizes', 'novo', 'governo', 'evento', '4º', 'Festival', 'Nacional', 'Juventude', 'Rural', ':', 'Semeando', 'Resistência', 'Cultivando', 'Mundo', 'Novo', '.']",['positivo']
"['governo', 'federal', 'anunciou', 'nesta', 'sexta-feira', '(', '28/4', ')', 'Acampamento', 'Terra', 'Livre', '(', 'ATL', ')', 'homologação', 'seis', 'Terras', 'Indígenas', '(', 'TIs', ')', '.', 'homologação', 'último', 'ato', 'processo', 'demarcação', 'territórios', '.', 'presidente', 'Lula', 'assinou', 'atos', 'lado', 'ministra', 'Meio', 'Ambiente', 'Mudança', 'Clima', 'Marina', 'Silva', 'ministra', 'Povos', 'Indígenas', 'Sônia', 'Guajajara', 'presidente', 'Funai', 'Joênia', 'Wapichana', 'além', 'outros', 'representantes', 'governo', 'lideranças', 'indígenas', 'todo', 'Brasil', 'cacique', 'Raoni', 'deputada', 'federal', 'Célia', 'Xakriabá', '.', 'ATL', 'maior', 'mobilização', 'indígena', 'país', 'reuniu', 'milhares', 'pessoas', 'Brasília', 'longo', 'semana', '.', 'primeiras', 'TIs', 'demarcadas', 'desde', '2018', '.', 'governo', 'anterior', 'paralisou', 'tramitação', 'processos', '.', 'seis', 'TIs', ':', '-', 'TI', 'Arara', 'Rio', 'Amônia', 'Acre', '.', '-', 'TI', 'Kariri-Xocó', 'Alagoas', '.', '-', 'TI', 'Rio', 'Índios', 'Rio', 'Grande', 'Sul', '.', '-', 'TI', 'Tremembé', 'Barra', 'Mundaú', 'Ceará', '.', '-', 'TI', 'Uneiuxi', 'Amazonas', '.', '-', 'TI', 'Avá-Canoeiro', 'Goiás', '.']",['positivo']
"['Demarcação', 'Terras', 'Indígenas', 'desmatamento', 'zero', '2030', '.', 'recado', 'presidente', 'Lula', 'encerramento', 'Acampamento', 'Terra', 'Livre', '.']",['positivo']
"['Governo', 'Federal', 'determinou', 'reforço', 'ações', 'combate', 'garimpo', 'ilegal', 'Terra', 'Indígena', 'Yanomami', '.', 'Neste', 'domingo', 'presidente', 'Lula', 'convocou', 'reunião', 'emergência', 'razão', 'ataques', 'garimpeiros', 'indígenas', 'equipes', 'fiscalização', '.', 'segunda', 'imagem', 'armas', 'apreendidas', 'garimpeiros', 'após', 'ataques', 'domingo', '.', 'ministras', 'Marina', 'Silva', 'Sonia', 'Guajajara', '(', 'Povos', 'Indígenas', ')', 'Nísia', 'Trindade', '(', 'Saúde', ')', 'Roraima', '.', 'prevista', '16h30', '(', 'horário', 'local', '17h30', 'Brasília', ')', 'entrevista', 'coletiva', 'Auditório', 'Hangar', 'Base', 'Aérea', 'Boa', 'Vista', '.', 'informações', 'site', 'MMA', '(', 'link', 'stories', ')', '.']",['positivo']
"['ministras', 'Marina', 'Silva', 'Sonia', 'Guajajara', '(', 'Povos', 'Indígenas', ')', 'Nísia', 'Trindade', '(', 'Saúde', ')', 'Roraima', 'nesta', 'segunda-feira', '(', '1/5', ')', 'representantes', 'governo', 'federal', 'lideranças', 'Yanomami', 'acompanhar', 'ações', 'Terra', 'Indígena', '(', 'TI', ')', '.', 'ministras', 'reuniram', 'comandos', 'locais', 'parte', 'delegação', 'sobrevoou', 'regiões', 'afetadas', 'garimpo', '.', 'viagem', 'ocorre', 'dia', 'seguinte', 'reunião', 'emergência', 'convocada', 'presidente', 'Lula', 'após', 'ataques', 'indígenas', 'equipes', 'fiscalização', '.', 'entrevista', 'ministra', 'Marina', 'Silva', 'afirmou', 'não', 'haverá', 'recuo', ':', '``', 'ações', 'intensificadas', ""''"", 'declarou', '.', '``', 'operação', 'pacificação', 'terra', 'Yanomami', '.', 'não', 'acontece', 'forma', 'pacífica', 'função', 'ação', 'criminosos', '.', 'garimpeiros', 'criaram', 'problema', 'social', 'problema', 'ambiental', 'problema', 'destruição', 'povo', 'etnia', '.', 'crateras', 'abertas', 'insistência', 'permanecer', 'demonstração', 'existem', 'forças', 'poderosas', 'economicamente', 'trás', 'dessa', 'ação', 'criminosa', ""''"", 'afirmou', '.', 'presidente', '@', 'ibamagov', 'Rodrigo', 'Agostinho', 'disse', 'destruídos', '330', 'acampamentos', 'garimpeiros', '20', 'aeronaves', '3', 'meses', 'operação', '.', '``', 'orientação', 'intensificar', 'trabalho', 'acabar', 'vez', 'todas', 'ilegalidades', '.', 'Ibama', 'não', 'vai', 'sair', 'Terra', 'Yanomami', 'enquanto', 'não', 'esgotado', 'atividade', 'ilegal', 'região', '.', ""''"", '1234789', '-', 'MMA', '56', '-', 'MPI']",['positivo']
"['``', 'governo', 'não', 'vai', 'recuar', '.', 'ações', 'intensificadas', '.', 'Vamos', 'reforçar', 'equipes', 'Ibama', 'PRF', 'Polícia', 'Federal', 'suporte', 'Forças', 'Armadas', 'dar', 'resposta', 'altura', '.', ""''""]",['positivo']
"['governo', 'federal', 'publicou', 'portaria', 'nesta', 'terça-feira', '(', '2/5', ')', 'autoriza', 'concurso', 'público', '98', 'vagas', 'analista', 'ambiental', 'Ministério', 'Meio', 'Ambiente', 'Mudança', 'Clima', '.', 'cargo', 'exige', 'formação', 'nível', 'superior', '.', 'informações', 'site', 'MMA', ':', 'link', 'stories', '.']",['irrelevante']
"['governo', 'federal', 'realizou', 'ação', 'emergencial', 'território', 'Yanomami', 'Roraima', 'participação', 'MMA', '@', 'minpovosindigenas', '@', 'minsaude', 'três', 'indígenas', 'terem', 'sido', 'baleados', 'garimpeiros', 'ilegais', '.', 'Ilson', 'Xirixana', '36', 'anos', 'levou', 'tiro', 'cabeça', 'morreu', '.', 'atuava', 'agente', 'saúde', '.', 'Acabar', 'garimpo', 'ilegal', 'compromissos', 'governo', 'Brasil', '.', 'Muitos', 'desativados', 'parte', 'garimpeiros', 'clandestinos', 'resiste', 'violentamente', '.', 'Operação', 'Libertação', 'continuará', 'atuando', 'defender', 'direitos', 'povos', 'indígenas', 'combater', 'garimpo', 'ilegal', 'violência', 'território', '.', 'Audiovisual/PR']",['negativo']
"['ministra', 'Marina', 'Silva', 'recebeu', 'nesta', 'quarta-feira', '(', '3/5', ')', 'Brasília', 'Eve', 'Bazaiba', 'ministra', 'Meio', 'Ambiente', 'Conservação', 'Natureza', 'República', 'Democrática', 'Congo', '.', 'outros', 'temas', 'trataram', 'avanço', 'cooperação', 'trilateral', 'Indonésia', '.', 'Juntos', 'três', 'países', 'detêm', 'metade', 'florestas', 'tropicais', 'planeta', '.', 'abordado', 'fortalecimento', 'cooperação', 'bilateral', 'manejo', 'sustentável', 'florestas', 'bioeconomia', 'restauração', 'ecossistemas', '.']",['positivo']
"['Discurso', 'ministra', 'Marina', 'Silva', 'retomada', 'Conselho', 'Desenvolvimento', 'Econômico', 'Social', 'Sustentável', '(', 'CDESS', ')', '.']",['irrelevante']
"['governo', 'federal', 'retomou', 'Conselho', 'Desenvolvimento', 'Econômico', 'Social', 'Sustentável', '(', 'CDESS', ')', 'chamado', 'Conselhão', 'espaço', 'diálogo', 'sociedade', 'criado', '2003', 'havia', 'sido', 'desativado', '2019', '.', 'presidente', 'Luiz', 'Inácio', 'Lula', 'Silva', 'coordenou', 'nesta', 'quinta-feira', '(', '4/5', ')', 'Palácio', 'Itamaraty', 'primeira', 'reunião', 'grupo', '246', 'conselheiros', '.', '“', 'Nenhum', 'governo', 'competente', 'responsável', 'humanista', 'capaz', 'resolver', 'sozinho', 'problemas', 'país', '.', 'convocação', 'deste', 'conselho', 'outras', 'instâncias', 'participação', 'popular', '.', 'Além', 'desafios', 'fome', 'desigualdade', 'falo', 'urgências', 'ambientais', 'obrigam', 'horizonte', 'cada', 'vez', 'próximo', 'reduzir', 'emissões', 'carbono', 'zerar', 'desmatamento', 'Brasil', '”', 'disse', 'Lula', '.', 'grupo', 'vai', 'assessorar', 'presidente', 'formulação', 'políticas', 'diretrizes', 'destinadas', 'desenvolvimento', 'econômico', 'social', 'sustentável', '.', 'discurso', 'ministra', 'Marina', 'Silva', 'ressaltou', 'compromisso', 'todo', 'governo', 'agenda', 'sustentabilidade', ':', '``', 'Celebro', 'ideia', 'política', 'ambiental', 'transversal', 'topo', 'prioridade', 'governo', '.', 'fortalecimento', 'sistema', 'nacional', 'meio', 'ambiente', 'prioridade', '.', 'questão', 'sustentabilidade', 'perpassando', '19', 'ministérios', 'todos', 'setores', 'agenda', 'estratégica', '.', 'conselho', 'espaço', 'gente', 'possa', 'ter', 'visão', 'ampliada', '.', ""''"", '234', '-', 'MMA', '15', '-', 'Ricardo', 'Stuckert/PR']",['irrelevante']
"['Comunicado', 'ministra', 'Marina', 'Silva', 'sobre', 'escolha', 'presidente', 'ICMBio', ':', ""''"", 'instituído', 'fevereiro', 'Comitê', 'Busca', 'participação', 'seis', 'especialistas', 'conservação', 'ambiental', 'elaborar', 'lista', 'tríplice', 'objetivo', 'escolher', 'o/a', 'presidente', 'Instituto', 'Chico', 'Mendes', 'Conservação', 'Biodiversidade', '(', 'ICMBio', ')', '.', 'comitê', 'durante', 'período', '50', 'dias', 'analisou', '18', 'candidaturas', 'final', 'apresentou', 'seguinte', 'lista', 'tríplice', 'ordem', 'alfabética', ':', 'Alexander', 'Turra', 'Iara', 'Vasco', 'Ferreira', 'Mauro', 'Oliveira', 'Pires', 'todos', 'currículo', 'excelência', '.', 'Após', 'análise', 'resultado', 'apresentado', 'Comitê', 'Busca', 'escolhido', 'candidato', 'Mauro', 'Oliveira', 'Pires', 'analista', 'ambiental', 'ICMBio', '.', 'Agradeço', 'integrantes', 'comitê', 'valioso', 'trabalho', 'voluntário', 'assim', 'candidatos', 'candidatas', 'participação', 'processo', 'seletivo', '.', 'Nesta', 'ocasião', 'reconheço', 'agradeço', 'dedicado', 'trabalho', 'servidor', 'Marcelo', 'Marcelino', 'Oliveira', 'interinidade', 'presidência', 'ICMBio', '.', ""''"", 'Marina', 'Silva', 'Ministra', 'Estado', 'Meio', 'Ambiente', 'Mudança', 'Clima']",['irrelevante']
