"Legenda","Perfil","Tipo","Assunto"
"DEU NA MÍDIA | O jornal A Redação informa que a Semad está à frente de uma oficina dedicada à elaboração do plano de manejo do Parque Estadual do Araguaia. Essa oficina acontece até sexta-feira (1º) e reúne também representantes do poder público e municipal. 
“A partir dessa construção inicial do plano de manejo vamos abrir período para discussões sobre o documento e chegar a um denominador comum com a sociedade” disse o chefe interino do Parque Estadual do Araguaia Caio Sousa. Neste momento a Semad realiza discussões com representantes do setor pesqueiro turismo poder público federal estadual e municipal.
A oficina ocorre no distrito de Luiz Alves em São Miguel do Araguaia.
O PEA é uma unidade de conservação situada em área de transição entre Cerrado e Floresta Amazônica com alta diversidade biológica. A UC se situa na bacia hidrográfica do Araguaia em área que no período chuvoso é alagável. No parque há também grandes quantidades de aves residentes e migratórias além de outros representantes da fauna brasileira ameaçados de extinção.
","semadgoias","informativo","outros"
"Você já parou para pensar na importância que a água tem na sua vida? No Seminário Internacional estarão presentes 22 países e diversos estados do Brasil possibilitando encontros entre técnicos gestores e tomadores de decisão que promoverão trocas de experiências e diálogos sobre os desafios oportunidades e soluções possíveis para o gerenciamento integrado de recursos hídricos com foco no desenvolvimento sustentável e na melhoria dos indicadores socioeconômicos das bacias hidrográficas e nos aquíferos transfronteiriços.
","semadgoias","informativo","sustentabilidade"
"Embora o calor deva predominar em Goiás nesta segunda-feira (4) a chegada de uma frente fria oriunda do Sudeste do Brasil pode proporcionar pancadas de chuva isoladas na região centro-sul do Estado entre terça e quinta. É o que prevê o Centro de Informações Metereológicas da Secretaria de Meio Ambiente e Desenvolvimento Sustentável de Goiás (Semad). 

Em Goiânia os termômetros podem chegar a 33ºC nesta segunda com umidade do ar variando entre 35% e 85%. A tendência é de temperaturas elevadas para todo o Estado. As máximas são de 37ºC para as regiões Oeste e Norte de 35ºC para Leste Sudoeste e Central e de 34ºC para o Sul goiano. 

Depois da passagem da frente fria o sol volta a predominar na sexta e sábado no território inteiro. 

Confira a previsão da Semad para o tempo em alguns municípios nesta segunda:

Porangatu: 21ºC/36ºC
Catalão: 19ºC/32ºC
Jataí: 19ºC/33ºC
Rio Verde: 20ºC/33ºC
Luziânia: 19ºC/32ºC
Anápolis: 19ºC/30ºC
Goiânia: 19ºC/33ºC
Itumbiara: 19ºC/34ºC
Três Ranchos: 19ºC/31ºC
Formosa: 19ºC/31ºC
Cristalina: 18ºC/30ºC
Santa Helena: 20ºC/34ºC
Ceres: 20ºC/35ºC
Goianésia: 20ºC/35ºC
Iporá: 20ºC/34ºC
Aruanã: 23º/37ºC
","semadgoias","informativo","clima"
"Semana que tem feriado na quinta a gente começa como? Com esse show de cachoeira é claro!

Cachoeira Almécegas um dos atrativos do sensacional Parque Estadual Águas do Paraíso (Peap) uma das 24 unidades de conservação da Semad.

Tá sem lugar pra ir no feriado? Marca alguém aqui pra dar uma olhada nessa dica!
","semadgoias","informativo","outros"
"Estamos no mês em que comemoramos o dia do Cerrado e amanhã vai ser um grande dia!!

O Governador Ronaldo Caiado secretária Andréa Vulcanis e representantes de diversos setores econômicos assinam o Pacto pelo Desmatamento Ilegal Zero. 

Por aqui a parceria entre o agro e o governo do estado na pauta do Desmatamento Ilegal Zero nos permite crescer ainda mais de forma sustentável sempre respeitando e preservando o meio ambiente. 

@andrea_vulcanis @ronaldocaiado @governodegoias
","semadgoias","politica","desmatamento"
"Terça-feira 05 de setembro de 2023 será um dia histórico para Goiás.

Representantes de diversos setores da economia assinarão um documento em que se comprometem ao lado do governo a somar esforços para acabar com o desmatamento ilegal até 2030. 

Um pacto que mostra como amadurecemos na busca por um modelo de sustentável e que é resultado da nossa aposta no diálogo.
","semadgoias","politica","desmatamento"
"Nosso planeta clama por um grande ajuste de rota na forma com a qual usamos nossos recursos naturais. E a Água esse elemento vital é o tema central do nosso Seminário Internacional Águas para o Futuro.

Um grande encontro que reunirá lideres políticos e sociais técnicos especialistas ambientalistas e gestores vindos de outros 22 países da America Latina e Caribe e muita gente interessante do Brasil.

Um encontro que promete ser um importante passo para a cultura de proteção e preservação ambiental em uma grande união de diversos atores em prol de projetos ideias programas e soluções para o gerenciamento integrado de recursos hídricos.

O desenvolvimento sustentável e a melhoria dos indicadores socioeconômicos das bacias hidrográficas e dos aquíferos transfronteiriços é a meta para o Futuro e a ação do presente.

#goias #aguasparaofuturo #planeta #meioambiente #sustentavel #encontro #embaixadas #americas #agua #rioquente
","semadgoias","informativo","sustentabilidade"
"No dia 29 de agosto Goiás se juntou a outros 11 estados e aderiu ao Consórcio Brasil Verde criado para lidar com os efeitos adversos da mudança do clima no País.

Trata-se de uma sinalização que o Estado dá no âmbito local e internacional que estamos comprometidos em debater o assunto com a seriedade que ele exige. 

Convidamos o gerente de Mudanças Climáticas da Semad Milvo Gabriel di Domenico para responder algumas perguntas sobre o consórcio.

#goias #carbono #mudancasclimaticas
","semadgoias","informativo","clima"
"O governador Ronaldo Caiado e representantes de setores diversos da economia como o mineral industrial e agropecuário assinam nesta terça-feira (05/09) um pacto com o compromisso de zerar com o desmatamento ilegal em Goiás até 2030. A solenidade acontece no Palácio das Esmeraldas às 14h30. 

O Estado vai se comprometer a promover ações de educação ambiental aperfeiçoar o Cadastro Ambiental Rural (CAR) agilizar a regularização de propriedades criar incentivos a práticas sustentáveis fortalecer o trabalho de fiscalização manter a celeridade na análise dos pedidos de licença ambiental formular programas de Pagamento por Serviço Ambiental (PSA) e estimular a agricultura de baixo carbono.

Os setores da economia que subscreverão o pacto assumirão o compromisso de não realizar desmatamento ilegal respeitar as leis do meio ambiente preservar Áreas de Preservação Permanente (APPs) e reservas legais e investir em técnicas agrícolas sustentáveis.
","semadgoias","politica","desmatamento"
"O pacto pelo desmatamento ilegal zero que envolve setores da economia e Governo de Goiás projeta o cumprimento integral da meta em 2030. 

Mas há também metas a serem cumpridas ano a ano como mostra o post.

Para chegar lá todos os envolvidos assumiram uma série de compromissos. 

O Estado vai se comprometer a promover ações de educação ambiental aperfeiçoar o Cadastro Ambiental Rural (CAR) agilizar a regularização de propriedades criar incentivos a práticas sustentáveis fortalecer o trabalho de fiscalização manter a celeridade na análise dos pedidos de licença ambiental formular programas de Pagamento por Serviço Ambiental (PSA) e estimular a agricultura de baixo carbono.

Os setores da economia que subscreverão o pacto assumirão o compromisso de não realizar desmatamento ilegal respeitar as leis do meio ambiente preservar Áreas de Preservação Permanente (APPs) e reservas legais e investir em técnicas agrícolas sustentáveis. 

@ronaldocaiado @andrea_vulcanis @governodegoias
","semadgoias","politica","desmatamento"
"Com as novas tecnologias e empenho de nossas equipes Goiás vem conseguindo reduzir consideravelmente o seu índice de desmatamento ilegal. Com assinatura do Pacto do Desmatamento Ilegal Zero que vai acontecer hoje aqui no Palácio das Esmeraldas esperamos zerar a atividade em até 2030.
","semadgoias","tecnologia","desmatamento"
"Em um momento histórico representantes do governo e do setor produtivo assinaram nesta terça-feira (05/09) um pacto pelo desmatamento ilegal zero em Goiás. Os personagens que subscreveram o documento se comprometeram a unir esforços para que a meta seja atingida em 2030. A solenidade aconteceu no Palácio das Esmeraldas e foi conduzida pelo governador Ronaldo Caiado. 

""Nós temos que cumprir a lei. Não faremos concessões. Não podemos admitir o descumprimento da norma legal. Em total parceria com as entidades do setor produtivo o que nós estamos dizendo aqui é que não vamos tolerar nenhum desmatamento que não seja por autorização prévia da Secretaria de Estado de Meio Ambiente e Desenvolvimento Sustentável"" disse o governador Ronaldo Caiado. 

A secretária de Meio Ambiente Andréa Vulcanis afirma que o Estado e setores da economia assumiram compromissos importantes para viabilizar a assinatura do pacto. A iniciativa privada se comprometeu a não desmatar ilegalmente e a respeitar os limites do Código Florestal enquanto que o governo vai aperfeiçoar o Cadastro Ambiental Rural (CAR) manter a agilidade na regularização de propriedades e na análise dos pedidos de licença desenvolver programas de pagamento por serviço ambiental fortalecer as equipes de fiscalização entre outros pontos. 

""O pacto se insere em um contexto de avanços importantes. Nós investimos em tecnologia receberemos em breve o reforço de 98 servidores aprovados em concurso e teremos até o fim do ano todos os alertas de desmatamento emitidos para Goiás com autuação e embargo. Já estamos hoje com 75%. No ano passado foram 31 hectares desmatados sem licença e 63 mil fiscalizados pela Semad"" afirma a secretária de Meio Ambiente e Desenvolvimento Sustentável.
","semadgoias","politica","desmatamento"
"MUDANÇAS CLIMÁTICAS| Reunindo representantes de outros estados brasileiros do setor produtivo e de 22 países o governador Ronaldo Caiado lançará a Estratégia Goiás Carbono Neutro 2050 na próxima semana. 

Essa é manchete da reportagem da jornalista Aline Bouhid do Jornal Opção publicada na última terça-feira (6). 

O pacto será assinado durante a programação do Seminário “Águas para o Futuro” que ocorre entre os dias 10 e 13 de setembro na cidade de Rio Quente.

""De acordo com o governo a estratégia de zerar emissões de carbono será formada por três eixos: Território Sustentável; Plano de Ação e Trajetória Climática e Fomento ao Mercado de Carbono"" antecipa Aline.

Curiosos? A gente espera vocês para o lançamento da Estratégia lá no seminário!

@ronaldocaiado @andrea_vulcanis @governodegoias @milvogabriel @bento_jrocha @aguasparaofuturo @jornalopcao
","semadgoias","politica","clima"
"O Diário Oficial do Estado publicou na edição do dia 06 de setembro de 2023 decreto do governador Ronaldo Caiado que declara situação de emergência ambiental em Goiás em razão da alta probabilidade de ocorrência de incêndios florestais. 

O decreto autoriza os órgãos que integram o Comitê Estadual de Gestão de Incêndios Florestais a adotar as medidas necessárias à prevenção e ao combate a incêndios florestais que ficam mais comuns em Goiás no período de estiagem. 

Em caso de necessidade permite-se a adquirir e contratar serviços mediante dispensa de licitação na forma da lei federal 8666; suspender a execução de contratos administrativos sem que isso gere direito de rescisão ao contratado (também nos termos da lei 8.666); e autorizar a adoção de medidas para contratação por prazo indeterminado para o atendimento de necessidade temporária de excepcional interesse público. 

O decreto do governador suspende o uso do fogo em vegetação ressalvados os casos em que houver autorização da Semad e solicita que se façam ações de publicidade para conscientizar a população a respeito do risco que advém do uso de fogo para limpeza de terreno nessa época do ano. 

Celeridade
""Esse decreto nos ajudará em ações emergenciais. Muitas vezes estamos enfrentando queimadas e é necessário adquirir um equipamento de última hora ou contratar por exemplo uma aeronave para fazer combate ao fogo. Então a gente deixa o decreto de sobreaviso para que se for necessário em casos excepcionais a gente consiga atuar de forma rápida"" explica a secretária de Estado de Meio Ambiente e Desenvolvimento Sustentável Andréa Vulcanis. 

A secretária afirma que embora tenha havido um incêndio que consumiu 35% do Parque Estadual Águas do Paraíso (Peap) as ocorrências desse ano estão menores. ""Esse ano estamos atravessando o período da estiagem de forma mais tranquila porque a antecipação das chuvas está umidecendo a vegetação. Mas é bom a gente se precaver e o decreto nos contempla nesse sentido: o de evitar que não estejamos preparados em uma situação de necessidade"" completa.
","semadgoias","informativo","queimadas"
"O Governo de Goiás e a Organização das Nações Unidas para a Educação a Ciência e a Cultura (Unesco) promovem juntos um seminário internacional pensado para discutir meios de garantir a disponibilidade de água no mundo no futuro. O evento acontece dos dias 10 a 13 de setembro em Rio Quente e reunirá representantes de outros estados  brasileiros do setor produtivo de 22 países. 

O seminário foi programado pela Secretaria de Estado de Meio Ambiente e Desenvolvimento Sustentável (Semad) para acontecer enquanto se comemora o Dia do Cerrado em 11 de setembro. ""O debate sobre a água é transversal está presente em todos os tópicos da nossa agenda. Foi por isso que nós o escolhemos como eixo central"" afirma a secretária Andréa Vulcanis. ""É simbólico que o seminário aconteça em um município cuja economia gira em torno da água e que estejamos no cerrado que é o berço das águas das bacias brasileiras"".

O município localizado junto às serras de Caldas Novas faz parte da maior bacia hidrotermal do mundo. Goiás ainda é banhado por três importantes bacias hidrográficas: Paraná Araguaia-Tocantins e do São Francisco. Para a gestora ao sediar um evento deste porte o Estado contribui para a discussão global sobre sustentabilidade e gestão responsável dos recursos naturais. 

""A administração do governador Ronaldo Caiado é vitrine para o mundo inteiro na área do meio ambiente. Baixamos sensivelmente o prazo para emissão de licenças ambientais que podia chegar a quatro anos e hoje é de 37 dias em média; reduzimos em 80% os incêndios em unidades de conservação; estamos avançando no desmatamento e na agenda de mudanças climáticas. Goiás avançou muito"" completa Vulcanis. 

A programação do evento está disponível no site https://aguasparaofuturo.com.br/. A abertura será realizada no domingo (10/09) com a premiação dos vencedores de um concurso de fotografia promovido pela Semad com o mesmo tema do seminário. Os três dias seguintes serão de palestras oficinas e debates.
","semadgoias","informativo","fluvial"
"O Cerrado é o berço das águas das bacias brasileiras e o coração da discussão global sobre sustentabilidade.• Junte-se a nós no Seminário 'Águas para o Futuro' em Rio Quente. Vamos garantir um futuro com água para todos!#Cerrado #Sustentabilidade #ÁguasPara0Futuro
","semadgoias","campanha","sustentabilidade"
"“Um chamado urgente para a ação”: esse é o título da carta construída em conjunto pelos participantes do seminário internacional Águas para o Futuro que foi promovido pela Secretaria de Estado de Meio Ambiente e Desenvolvimento Sustentável de Goiás (Semad) em conjunto com a Unesco entre 10 e 13 de setembro no município de Rio Quente. Participaram do encontro mais de 700 representantes do poder público do setor produtivo e de mais de 20 países da América Latina.

A carta diz que é fundamental compreender a agenda da Água como matriz da vida e não como mera mercadoria. Pondera também que alterações no ciclo da água representam risco para o desenvolvimento e estão ligadas de forma indissociável à variabilidade e às mudanças do clima de modo a dificultar previsões e a impor desafios à gestão dos recursos hídricos. O desequilíbrio continua o texto gera críses aumenta o o nível do mar e cria uma série de desafios difíceis de superar.

Para evitar que um cenário indesejável se estabeleça a Carta de Goiás pede o comprometimento de todos em favor da construção de ambientes com instituições políticas e regulamentos robustos investimentos suficientes recursos humanos capacitados e abordagens específicas para cada região ou país. A palavra-chave do documento que fechou o seminário é ""cooperação"".

""A cooperação e o compartilhamento de experiências e soluções entre regiões estados e países são estratégias essenciais para promover a gestão sustentável da Água e potencializar a exploração de sinergias no cumprimento da Agenda 2030 para o Desenvolvimento Sustentável"" diz um trecho.

A carta requer o estreitamento de parcerias transfronteiriças e regionais para gestão de águas internacionais superficiais e subterrâneas por meio de acordo institucionais voltados para financiamento governança e compartilhamento de dados por exemplo. E lembra que o papel das águas subterrâneas assunto amplamente debatido em Rio Quente não pode ser negligenciado: ""temos que tornar o invisível visível"" alerta o documento.
","semadgoias","politica","sustentabilidade"
"A Secretaria de Estado de Meio Ambiente e Desenvolvimento Sustentável de Goiás (Semad) realizou entre os dias 20 e 27 de agosto deste ano uma operação com o objetivo de fiscalizar todos os alertas de desmatamento emitidos em 2023 para Mineiros na região sudoeste. O município é destaque negativo por estar em primeiro lugar no ranking de cidades com maior área desmatada em Goiás neste ano segundo dados do Deter/Inpe.

 No total as equipes da Semad fiscalizaram 32 alertas de desmatamento em uma semana totalizando mais de R$ 17 milhão em autuações. A área desmatada de forma ilegal que foi alvo das medidas administrativas da secretaria foi de 15 mil hectares. 

Nesse universo de 15 mil hectares cerca de 11 mil era de áreas passíveis de desmatamento conforme estabelece a legislação em vigor. Entretanto os infratores fizeram a supressão de vegetação sem o devido licenciamento ambiental (processo com a previsão de ações de compensação ambiental afugentamento da fauna e outras medidas necessárias para a minimização do impacto ambiental).

A Semad identificou também casos em que o empreendedor tinha autorização do município para suprimir a vegetação de uma área mas desmatou além dos limites do polígono dentro do qual ele havia sido autorizado a agir. Por essa razão a Semad também aplicou autuação. 

Destaca-se que em oito empreendimentos os fiscais identificaram desmatamento em áreas de preservação permanente (APPs) o que se caracteriza como crime contra a flora previsto no artigo 38 da lei federal 9.605 de 1998. Esses empreendedores poderão responder criminalmente além de ter que arcar com a penalização administrativa já lavrada pela Semad.
","semadgoias","informativo","desmatamento"
"O governador Ronaldo Caiado e a secretária de Estado de Meio Ambiente e Desenvolvimento Sustentável Andréa Vulcanis lançaram a Estratégia Goiás Carbono Neutro 2050 durante o seminário internacional Águas para o Futuro que aconteceu no município de Rio Quente entre 10 e 13 de setembro deste ano (use o QR code para ter acesso à íntegra do documento). 

A proposta da Estratégia é a de orientar as ações do Estado na promoção da sustentabilidade e na mitigação dos efeitos das mudanças climáticas em Goiás. A meta é a de promover o net-zero até 2050 por meio do desenvolvimento de uma matriz produtiva que seja tecnologicamente sofisticada ambientalmente limpa e economicamente competitiva no mercado nacional e internacional.

Para que tenha sucesso é fundamental o engajamento de diversos setores por meio de espaços de discussão e instrumentos de monitoramento como o Fórum Goiano de Mudança Climática. Somente assim poderá se tornar uma iniciativa com metas responsabilidades e resultados compartilhados garantindo que as ações sejam abrangentes inclusivas e atendam às necessidades de todos. 

Eixos de atuação
A Estratégia é formada por três eixos: Sustentabilidade Territorial; Plano de Ação e Trajetória Climática; e Fomento ao Mercado de Carbono. 

No Eixo 1 o objetivo é o de construir parcerias com as lideranças do setor público e o engajamento do setor privado com vistas a produzir mais emitindo menos ao longo de toda a cadeia de valor. Para isso busca-se a mobilização dos setores produtivos e a pactuação de metas.

Já no Eixo 2 objetiva-se determinar compromissos metas e ações de curto médio e longo prazo para o enfrentamento à crise climática em Goiás. Assim será possível harmonizar as medidas da União e as diretrizes internacionais aplicáveis. Para tanto análises de risco e vulnerabilidade à mudança climática serão desenvolvidas até 2024 e até 2025 um sistema estadual de monitoramento será implementado.

Por fim no Eixo 3 buscaremos estabelecer até 2026 mecanismos estaduais para promover a redução certificada de emissões o acesso aos mercados nacionais e globais e o fomento a uma economia baseada no Cerrado em pé.
","semadgoias","politica","meio-ambiente"
" O Juntos pelo Araguaia (JPA) encerrou na noite do último domingo (17) as ações na 38ª edição da Expoleste a maior feira agropecuária do calendário de Barra do Garças (MT) com amplo apoio dos participantes. O programa manteve desde a quinta-feira (14) um estande no anexo da Empresa Mato-grossense de Pesquisa Assistência Técnica e Extensão Rural (Empaer) bastante visitado durante os quatro dias de atividades voltadas para conscientização ambiental divulgação das iniciativas e busca de novos parceiros. 

O Juntos pelo Araguaia (JPA) avança nas atividades em Mato Grosso com a ampliação do Escritório Executivo do programa no município de Barra do Garças. Presente no Estado desde o dia 31 de maio de 2023 iniciou a mobilização no mês de junho. Tem como objetivo promover a revitalização de áreas degradadas e o reflorestamento no bioma Cerrado contribuir para a melhoria da qualidade do rio reabastecer os mananciais e preservar o meio ambiente. Visa capturar mentes e corações em favor da regeneração da natureza. 

#JuntosPeloAraguaia
#JPA
#SemaMT
#SemadGO
#GovernoDeMatoGrosso
#GovernoDeGoiás
","semadgoias","campanha","fluvial"
"Em evento que fez parte das celebrações alusivas ao Mês do Cerrado aconteceu nesta terça-feira (19) no período da manhã o plantio de mudas nativas do Cerrado em Baliza às margens do rio Araguaia. 
Daqui a pouco a secretária de Estado de Meio Ambiente e Desenvolvimento Sustentável Andréa Vulcanis promove palestra em que abordará o tema Novas visões sobre desenvolvimento sustentável: alianças transformadoras entre pessoas e natureza. 

A programação faz parte do 1º Workshop Regional - Vida no Cerrado o Cerrado na minha vida: Desafios e oportunidades para as pessoas e a natureza no coração do Brasil. 

A realização é do Instituto Espinhaço State Grid Brazil Holding S.A. Prefeitura Municipal de Baliza e Câmara Municipal de Baliza. Secretaria de Estado de Meio Ambiente e Desenvolvimento Sustentável de Goiás Saneago Programa Juntos Pelo Araguaia e Secretaria Municipal de Meio Ambiente de Baliza também fazem parte do apoio institucional.
","semadgoias","campanha","sustentabilidade"
"Estamos em Baliza para mostrar a situação preocupante do nosso Rio Araguaia.O rio literalmente está sendo afogado por sedimentos oriundos de áreas desflorestamento.

Vem ver um pouquinho dessa situação e entender mais sobre o maior programa de revitalização de bacias do Brasil.

Temos a convicção de que se construirmos uma nova visão de mundo o projeto se assentará com força na região.

O que está em jogo é o futuro do nosso querido Araguaia!

@andrea_vulcanis @institutoespinhaco @governodegoias @ronaldocaiado @juntospeloaraguaia
","semadgoias","informativo","fluvial"
"Você sabia que os termos ""lixo"" e ""resíduo"" tem significados distintos? E compreender essa diferença é fundamental para entender a importância da coleta seletiva.

O lixo é geralmente associado a materiais descartados de forma indiscriminada sem preocupação com a possibilidade de reaproveitamento ou impacto ambiental. São materiais que geralmente não têm valor econômico e são considerados indesejáveis inúteis. Exemplos comuns de lixo incluem embalagens plásticas papel higiênico usado resíduos orgânicos não aproveitáveis entre outros.

Por outro lado os resíduos referem-se a materiais que ainda têm potencial de serem reaproveitados reciclados ou transformados. São considerados recursos que podem ser reintroduzidos na cadeia produtiva e utilizados como insumos para a fabricação de novos produtos. Exemplos de resíduos incluem papel reciclável garrafas de plástico latas de alumínio e resíduos orgânicos utilizáveis para compostagem.

Através da separação adequada dos resíduos possibilitada pela coleta seletiva garantimos que esses materiais sejam enviados para processos de reciclagem compostagem ou reutilização evitando assim que sejam considerados lixo e descartados de forma inadequada.

#meioambientegoias #lixoenolixo #recicle #reutilize
","semadgoias","informativo","poluição"
"Ainda em ritmo de COP 28 o assunto agora é emissão de gases de efeito estufa.

Esse gráfico é surpreendente e mostra a porcentagem de emissão dos países entre 1920 e 2022. Conforme conseguimos verificar a América do Sul inteira tem 11% de emissão e os países mais desenvolvidos lideram a emissão de gases de efeito estufa acelerando as mudanças climáticas.

É hora de repensar nesse modelo de progresso e adotar soluções sustentáveis para preservar o planeta para as futuras gerações. Goiás está fazendo sua parte buscanso soluções para a redução da emissão de gases de efeito estufa e contribuindo para um planeta mais verde e sustentável.

#meioambiente #cop28 
 @andrea_vulcanis @milvogabriel @jpgurgelsilva @naty_abrito
","semadgoias","informativo","meio-ambiente"
"Conheça essa ferramenta essencial para quem quer avaliar árvores e obter valores 

#arvores #tecnologia
","florestal_brasil","tecnologia","meio-ambiente"
"Localizado no extremo sul do Brasil no estado do Rio Grande do Sul o Pampa é um bioma frequentemente negligenciado quando se trata de biodiversidade. 

Apesar de sua invisibilidade os campos naturais que caracterizam a paisagem na região abrigam aproximadamente 9% de todas as espécies atualmente conhecidas no país. 

Esses dados foram revelados por um levantamento inédito que identificou 12.503 espécies no bioma incluindo fauna flora fungos e bactérias.

Leia tudo em nosso blog através do link na bio ou nos stories.

https://florestalbrasil.com/estudo-aponto-que-o-pampa-abriga-9-da-biodiversidade-do-brasil/

#bioma #pampa #biodiversidade #natureza #meioambiente
","florestal_brasil","informativo","biomas"
"Não resta dúvidas de que COP 28 marcou um passo importante pro futuro climático do planeta mas o desafio continua. O mundo aguarda pela COP 30 em Belém Pará em 2025. Com metas ambiciosas e compromissos globais e a busca por um futuro sustentável.

Vídeo novo no canal do YouTube | Link nos stories 

#cop28 #cop30 #aquecimentoglobal #mudançasclimáticas
","florestal_brasil","informativo","clima"
