"Legenda","Perfil","Tipo","Assunto"
"Lei do Pantanal é sancionada em Mato Grosso do Sul

O governador de Mato Grosso do Sul Eduardo Riedel sancionou nesta segunda-feira (18/12) a Lei do Pantanal que promoverá conservação proteção restauração e exploração sustentável do bioma. A ministra Marina Silva participou do evento.

Elaborada em parceria com o MMA a legislação estadual protegerá os cerca de 97 milhões de hectares do Pantanal sul-mato-grossense. Em propriedades rurais será necessário preservar 50% da área com formações florestais e de Cerrado. Onde há formações campestres o percentual será de 40%.

A autorização para supressão da vegetação nativa dependerá da inscrição e aprovação do Cadastro Ambiental Rural da inexistência de infrações ambientais e da aprovação de avaliação de impacto ambiental para conversões acima de 500 hectares entre outros. 

Cultivos agrícolas exóticos como soja e cana-de-açúcar estão proibidos e os já existentes não poderão ser expandidos.

O confinamento bovino também está vedado. Haverá autorização para pastoreio extensivo em pastagens nativas de APPs e Reservas Legais desde que a preservação não seja prejudicada. 

A lei prevê também a criação do Fundo Clima Pantanal com prioridade para a proteção e recuperação de nascentes e da cobertura vegetal. Novos empreendimentos de carvoaria também não serão autorizados assim como a construção de diques drenos barragens e outras alterações no regime hidrológico além de pequenas centrais hidrelétricas (PCHs). Há ainda proibições a espécies exóticas de fauna.

De 2016 a 2022 o desmatamento no bioma no Estado aumentou 254% em comparação com o registrado de 2009 a 2015 segundo dados do Inpe.

Em nota técnica o MMA constatou que os critérios adotados pelo Estado para autorizar desmatamentos estavam em desacordo com o Código Florestal e recomendou alterações normativas ao Conama.
O governo estadual procurou a pasta para uma solução conjunta. Em agosto o governador suspendeu as autorizações de desmatamento e foi criado um grupo de trabalho com representantes de MMA Ibama ICMBio para elaborar o anteprojeto de lei apresentado à Assembleia Legislativa.

Mais informações em gov.br/mma.
Fotos: Saul Schramm/MS; MMA.
","mmeioambiente","informativo","biomas"
"Retrospectiva 2023 | Redução do desmatamento 

A área sob alertas de desmatamento na Amazônia caiu 505% de janeiro a novembro em relação ao mesmo período de 2022 segundo dados do sistema Deter do Inpe. A queda é resultado da retomada da política ambiental com a intensificação das ações de comando e controle desde a posse do presidente Lula.

Os autos de infração aplicados pelo Ibama por crimes contra a flora na Amazônia cresceram 114% nos 11 primeiros meses de 2023 em relação à média para o mesmo período nos últimos quatro anos. Os embargos aumentaram 73% e as apreensões 72%. A destruição de equipamentos teve alta de 153% e as multas por crimes contra a flora de 67%.

A redução do desmatamento evitou o lançamento na atmosfera de cerca de 250 milhões de toneladas de gás carbônico equivalente. Quase metade das emissões brasileiras vem da destruição da vegetação nativa.

O Plano de Ação para Prevenção e Controle do Desmatamento na Amazônia (PPCDAm) foi relançado em 5 de junho após ser revogado em 2019. O plano reforça o compromisso com o desmatamento zero até 2030 e com o cumprimento das metas climáticas brasileiras.

Ações incluem a alteração das regras do Conselho Monetário Nacional para acesso ao crédito rural o combate ao garimpo ilegal em Terras Indígenas e o bloqueio de Cadastros Ambientais Rurais sobrepostos a Terras Indígenas Unidades de Conservação e Florestas Públicas Não Destinadas entre outras medidas. 

Em 2023 o governo federal também declarou interesse para a destinação de cerca de 14 milhões de hectares de florestas públicas federais. A expectativa é que haja a declaração de interesse para outros 10 milhões de hectares no primeiro semestre de 2024. 

Devido à governança ambiental brasileira as novas doações para o Fundo Amazônia totalizam R$ 39 bilhões. Estados Unidos Alemanha Reino Unido União Europeia Dinamarca Suíça e Noruega anunciaram novos aportes ao fundo retomado em janeiro após paralisação de quatro anos cerca de R$ 4 bilhões em caixa.

Leia o balanço da área ambiental em 2023:

https://www.gov.br/mma/pt-br/governo-federal-retoma-politica-ambiental-e-climatica-em-2023
","mmeioambiente","informativo","desmatamento"
"Retrospectiva 2023 | Retomada da TI Yanomami 

A área desmatada para a abertura de novos garimpos na Terra Indígena Yanomami caiu 77% de janeiro a novembro em relação ao mesmo período de 2022 segundo dados do Brasil Mais da Polícia Federal. 

O Ibama atua na região desde fevereiro quando a retomada da TI Yanomami começou. O instituto realiza operações para destruição de áreas com garimpo apreensão de equipamentos e bloqueio do fluxo de suprimentos por rios e nos arredores da TI entre outras ações. 

Foram apreendidos ou destruídos ao menos:

 339 acampamentos
 33 aeronaves
 287 motores 
 36 toneladas de cassiterita
 26 mil litros de combustível
 32 balsas
 42 barcos
 154 equipamentos de comunicação
147 estruturas logísticas
 87 geradores de energia
 3 tratores
 63 kg de mercúrio

No último dia 22 o presidente Lula determinou que os órgãos federais intensifiquem as ações de combate ao garimpo na região. A proteção do povo Yanomami destacou o presidente durante reunião ministerial é prioridade para o governo desde o início da gestão.

Leia o balanço da área ambiental em 2023:

https://www.gov.br/mma/pt-br/governo-federal-retoma-politica-ambiental-e-climatica-em-2023
","mmeioambiente","informativo","meio-ambiente"
"Retrospectiva | Correção da meta climática

O Brasil comunicou à ONU em outubro a correção de sua meta climática retomando a ambição assumida em 2015 no Acordo de Paris. A Contribuição Nacionalmente Determinada (NDC na sigla em inglês) do país havia sido enfraquecida pelo governo anterior.

Com a mudança o Brasil se comprometeu a reduzir as emissões em 48% até 2025 e em 53% até 2030. A promessa antiga era cortá-las em 37% e 50% respectivamente.

A correção foi anunciada pela ministra Marina Silva em setembro na Cúpula da Ambição Climática da ONU em Nova York:

“Vamos retomar o nível de ambição que apresentamos originalmente na COP 21 e que tinha sido alterado pelo governo anterior” discursou a ministra.

A decisão de corrigir a meta foi tomada pelo Comitê Interministerial sobre Mudança do Clima (CIM) principal órgão de governança climática do país. Presidido pela @casacivilbr o conselho reformulado em junho pelo presidente Lula é composto por 18 ministérios.

Segundo documento enviado à ONU pelo @itamaratygovbr para comunicar a correção o “Brasil mostra seu compromisso total com o Acordo de Paris” e o desejo de liderar pelo exemplo.

“O governo do Brasil reitera ainda seu objetivo de longo prazo de chegar à neutralidade climática até 2050” afirma o texto.

O CIM também aprovou a atualização do Plano Clima com a criação de grupos de trabalho para elaborar as estratégias nacionais e planos setoriais de adaptação e mitigação. O processo determinará ainda a nova meta climática brasileira que deve ser apresentada até a COP30 em 2025 na cidade de Belém (PA).

Em discurso na COP28 em Dubai nos Emirados Árabes Unidos o presidente Lula defendeu maior ambição internacional e financiamento climático para que os países em desenvolvimento consigam implementar e incrementar suas NDCs:

“Nos dois anos até a COP30 será necessário redobrar os esforços para implementar as NDCs que assumimos. E em Belém precisamos anunciar NDCs mais ousadas e garantir meios de implementação necessários para concretizá-las"" afirmou o presidente.

Leia o balanço da área ambiental em 2023:

https://www.gov.br/mma/pt-br/governo-federal-retoma-politica-ambiental-e-climatica-em-2023
","mmeioambiente","informativo","clima"
"Retrospectiva 2023 | Novos anúncios de doações para o Fundo Amazônia

Os anúncios de novas doações para o Fundo Amazônia somam R$ 39 bilhões desde janeiro resultado da retomada da governança ambiental e climática no Brasil. Os novos aportes praticamente dobrarão os cerca de R$ 4 bilhões que ficaram congelados em caixa durante o governo anterior.

O Fundo Amazônia ficou paralisado de 2019 a 2022 devido à extinção de seu comitê orientador e ao desmonte da política ambiental. O presidente Lula emitiu decreto para retomar o mecanismo em 1° de janeiro dia de sua posse.

Desde então anunciaram novas contribuições para o fundo:

Estados Unidos 🇺🇸: 500 milhões de dólares (R$ 25 bilhões)
Reino Unido 🇬🇧: 115 milhões de libras (R$ 715 milhões)
Noruega 🇳🇴: 50 milhões de dólares (R$ 250 milhões)
Alemanha 🇩🇪: 35 milhões de euros (R$ 190 milhões)
Dinamarca 🇩🇰: 150 milhões de coroas dinamarquesas (R$ 110 milhões)
União Europeia 🇪🇺: 20 milhões de euros (R$ 100 milhões)
Suíça 🇨🇭: 50 milhões de francos suíços (R$ 30 milhões)

(Cotações dos dias em que as doações foram anunciadas)

O Fundo Amazônia foi criado em 2008 pelo presidente Lula e permitiu o apoio internacional a ações de combate ao desmatamento no Brasil. O mecanismo é a primeira e maior experiência do planeta de pagamento por resultados na redução das emissões de gases de efeito estufa provenientes do desmatamento e da degradação florestal.

O fundo prevê apoio não reembolsável a ações de prevenção monitoramento combate ao desmatamento conservação e uso sustentável da Amazônia Legal. Até 20% de seus recursos podem ser usados no desenvolvimento de sistemas de monitoramento e controle do desmatamento em outros biomas brasileiros ou outros países tropicais.

Gerido pelo @bndesgovbr o fundo apoiou 106 projetos desde sua criação. Os recursos beneficiaram aproximadamente 241 mil pessoas com atividades produtivas sustentáveis 101 Terras Indígenas e 196 Unidades de Conservação.

Leia o balanço da área ambiental em 2023:

https://www.gov.br/mma/pt-br/governo-federal-retoma-politica-ambiental-e-climatica-em-2023
","mmeioambiente","informativo","financeiro"
" A tartaruga-da-amazônia (Podocnemis expansa) é o maior quelônio dos rios da América do Sul e um dos maiores de água doce do planeta.

Pode viver até 80 anos e as fêmeas podem alcançar quase 1 metro de comprimento.

A espécie vive em rios da Amazônia e do Cerrado na região Norte em Mato Grosso e em Goiás. Está ameaçada de extinção em vários países vizinhos devido à caça e à coleta de ovos para alimentação humana mas não é classificada em nenhum nível de ameaça no Brasil.

O Tabuleiro do Guaporé em Rondônia é o local de nidificação mais importante para a espécie. A área fica no rio de mesmo nome na fronteira com a Bolívia.

A desova começa em outubro durante a vazante dos rios quando se formam grandes bancos de areia em suas margens. Milhares de fêmeas adultas viajam muitos quilômetros rio acima para enterrar milhões de ovos no Tabuleiro do Guaporé em um intervalo de poucas semanas.

Agentes do Ibama e populações tradicionais locais monitoram a temporada reprodutiva protegem os berçários e fiscalizam a caça ilegal da espécie. As atividades fazem parte do Projeto Quelônios da Amazônia (@pqa_ibama) que começou em 1979 e está sob responsabilidade do @ibamagov desde 2011.

Em dezembro censo reprodutivo realizado em quatro praias da região contabilizou 1.409.263 filhotes de tartarugas. A contagem foi retomada em 2023 após paralisação nos anos anteriores por falta de servidores.

Moradores locais da Associação Quilombola e Ecológica do Vale do Guaporé (Ecovale) apoiam as atividades.

Em outras áreas da Amazônia o PQA também protege cágados das espécies tracajá (P. unifilis) e iaçá (P. sextuberculata) além de outros quelônios.

Neste ano a retomada de outro programa paralisado na gestão anterior também beneficiou o PQA. O Programa de Conversão de Multas Ambientais disponibilizou recursos para compra de equipamentos de logística das equipes de fiscalização e biometria dos animais.

Com informações do Ibama e da plataforma Salve/@icmbio.
","mmeioambiente","informativo","fauna"
"A área sob alertas de desmatamento na Amazônia caiu 50% em 2023 segundo dados do sistema Deter do Inpe (@mcti). A redução evitou o lançamento de 250 milhões de toneladas de gás carbônico equivalente na atmosfera. 

A redução anual é a maior da série histórica do Deter que emite alertas diários para apoiar a fiscalização desde 2015. 

De janeiro a dezembro de 2023 o Ibama aumentou os autos de infração por crimes contra a flora em 106% na comparação com a média de 2019 a 2022. A destruição de bens e os embargos cresceram 161% e 64% respectivamente no mesmo período. Já as apreensões aumentaram 79%.

Em abril o presidente Lula anunciou a homologação de seis novas TIs e recriou o Comitê Gestor da Política Nacional de Gestão Territorial e Ambiental em Terras Indígenas (PNGATI) e o Conselho Nacional de Política Indigenista (CNPI) extintos pelo governo anterior. Em setembro o presidente assinou a homologação de mais duas TIs. As oito novas Terras Indígenas somam cerca de 818 mil hectares.

O governo federal retomou o Plano de Ação para Prevenção e Controle do Desmatamento na Amazônia Legal (PPCDAm) paralisado pela gestão anterior. A quinta fase do plano foi lançada em junho. 

De 2004 a 2012 o PPCDAm guiou as políticas que reduziram o desmatamento em 83%. O compromisso do presidente Lula é zerar o desmatamento no país até 2030.
","mmeioambiente","informativo","desmatamento"
"O MMA lançou nesta quinta (11/1) o Programa Ambiente Íntegro iniciativa que reforçará o compromisso com a ética o respeito e a transparência nas atividades institucionais.

A ministra Marina Silva e o ministro da @cguoficial Vinícius Marques de Carvalho participaram da cerimônia. O programa foi apresentado pelo chefe da Assessoria Especial de Controle Interno do MMA Humberto Schloegl.

Para implementá-lo o MMA lançou também o Plano de Integridade para o biênio 2025-2027 com 47 objetivos divididos em seis eixos: treinamento e desenvolvimento governança promoção da ética transparência pública monitoramento e comunicação.

Medidas concretas e estratégias bem definidas afirmou Marina fortalecem o comprometimento com um ambiente de trabalho saudável e inclusivo além de prevenir a corrupção e fomentar a transparência. A integridade disse exige uma democracia fortalecida: “é impossível ter uma política pública de integridade em um ambiente autoritário”.

Além do foco no combate à fraude e à corrupção desde 2023 as ações tratam também do respeito a direitos valores e diversidade e da responsabilidade das organizações públicas de fazer entregas melhores para a sociedade.

Para que uma instituição seja íntegra é preciso muito mais que não ser corrupta” disse Carvalho. “A legitimidade da nossa atuação depende de conseguirmos consolidar nossa relação de confiança com a sociedade. Para isso precisamos contaminar a sociedade com uma vontade de acompanhar controlar e estabelecer relações com o governo nas quais o cidadão se veja refletido com seus anseios dúvidas e aspirações”.

Já o Plano de Integridade determina normas procedimentos e responsabilidades entre outras ações que as unidades devem implementar. As iniciativas incluem medidas de conscientização produção de avaliações implementação de programas e elaboração de um planejamento estratégico por exemplo.

A ministra Marina anunciou ainda a criação do Comitê Permanente de Gestão da Integridade no MMA e a Rede de Integridade do MMA que inclui as unidades vinculadas para promover a integração entre os órgãos e fortalecer as ações.

Mais informações em mma.gov.br.
","mmeioambiente","politica","meio-ambiente"
"A ministra Marina Silva representou o Brasil no @worldeconomicforum finalizado nesta sexta (19/1) em Davos na Suíça.

Em seus pronunciamentos defendeu uma mudança profunda na forma como a natureza deve ser avaliada: que a prioridade seja colocada no valor trazido pela natureza não no custo de sua preservação.

A delegação brasileira em Davos também contou com os ministros Alexandre Silveira (@minaseenergia) e Nísia Trindade (@minsaude).

“A natureza tem valores que muitas vezes a forma e o estágio em que nos encontramos ainda não conseguiram alcançar. Em algum momento vamos descobrir que esses valores existem e que talvez possam ser precificados” disse a ministra em um dos painéis do Fórum.

Os serviços prestados pela natureza à nossa sociedade (serviços ambientais ou ecossistêmicos) serão uma das prioridades do grupo de trabalho de Sustentabilidade Ambiental e Climática da presidência brasileira do G20.

Em outro painel realizado na terça-feira com a participação do presidente da Colômbia Gustavo Petro Marina comentou as metas ambientais mais importantes adotadas pelos governos para a Amazônia: zerar o desmatamento até 2030 no caso do Brasil e encerrar a extração de petróleo e gás no caso da Colômbia.

“O Brasil tomou uma decisão corajosa de desmatamento zero. A Colômbia tomou decisão em relação a petróleo zero. Em algum momento nós vamos nos encontrar a Colômbia vai dizer que é desmatamento zero e a humanidade vai ter que dizer que é petróleo zero” afirmou.

Na quinta Marina participou de mesa sobre o oceano e de debate realizado pelo governo da Suíça sobre Amazônia e mudança do clima ao lado do ministro Luis Fernando Barroso (Supremo Tribunal Federal). Também participaram Martina Hirayama secretária para Educação da Suíça; Thomas Crowther professor da @ethzurich; Michael Schaepman professor da @uzh.ch; e a apresentadora Hosana Silva. O painel foi moderado por Gioia Deucher (InnHub La Punt).

A ministra teve ainda reuniões com a conservacionista Jane Goodall (@janegoodallinst) Peter Thompson (@oceanenvoy); representantes da @opensocietyfoundations; Daren Tang diretor-geral da @wipo; e Juan Manuel Louvier diretor-geral do @inaes_mx.
","mmeioambiente","politica","meio-ambiente"
"O MMA participou nesta quinta-feira (25/1) do lançamento do relatório da Agenda Transversal Ambiental do Plano Plurianual (PPA) 2024-2027 pelo @planejamentoeorcamento (MPO). O evento em Brasília teve presença das ministras Marina Silva e Simone Tebet (MPO) e do ministro Waldez Góes (@midregional).

O documento apresenta dados e metas relacionadas à agenda ambiental refletindo sua prioridade no planejamento do governo federal. O tema está presente em 50 dos 88 programas do PPA além de 113 objetivos específicos 372 entregas e 150 medidas institucionais e normativas.

“Está aqui o que o povo brasileiro quer. O programa mais votado no PPA foi sobre as mudanças climáticas. Ações preventivas para evitar os desastres naturais” discursou a ministra Tebet. “Precisamos apresentar ao Brasil esta agenda que lá atrás segundo Marina era uma utopia. Depois virou um sonho distante e agora não estamos mais falando de sonho. Estamos falando da agenda transversal ambiental”.

As pautas ambientais estão diretamente inseridas no PPA em objetivos como recuperação do solo e recursos hídricos gestão de resíduos recuperação florestal bioeconomia e combate ao desmatamento. Também está presente em agendas relacionadas como infraestrutura logística energia e qualidade de vida.

“O que era um conceito se materializou. As ideias ganham vida ganham força quando a gente ousa fazer política pública baseada em evidência” discursou a ministra Marina Silva no evento ressaltando a transversalidade da agenda ambiental. “O que nós queremos é que a política ambiental seja de toda a Esplanada. Nossos ministérios só funcionam se os outros também funcionarem. Queremos combater o desmatamento com mudança no modelo de desenvolvimento fazer a mudança de forma estruturante” disse.

Entre as metas até 2027 destacam-se a de redução de 20% do desmatamento ao ano em todos os biomas e de que todos os municípios brasileiros tenham ações de adaptação a eventos extremos como secas e inundações. Também há metas específicas para os povos indígenas e quilombolas na consolidação territorial e qualidade de vida.

Com informações do MPO. Mais informações e link para o relatório em gov.br/planejamento.
","mmeioambiente","informativo","meio-ambiente"
"A ministra Marina Silva recebeu na segunda-feira (5/9) o jovem ativista colombiano Francisco Vera de 14 anos.

Francisco entregou à ministra a “Declaração da Ecoesperança” que reúne demandas de crianças e jovens relacionadas ao meio ambiente como educação ambiental climática e maior representação na tomada de decisão. 

Notícias sobre desmatamento e queimadas na Amazônia fizeram o menino ingressar no ativismo ambiental em 2019. Ele fundou o movimento Guardiões pela Vida que hoje reúne cerca de 700 crianças e jovens pelo planeta. 

“A Amazônia é fundamental não só para o Brasil mas para todo o mundo. É o pulmão do mundo e sua situação é chave para o nosso futuro” disse o ativista à @agencia.brasil. 

Francisco participou da reunião no MMA com representantes do Instituto Alana organização da sociedade civil que atua pelos direitos das crianças. Após o encontro Marina destacou a força política do ativismo ambiental infantojuvenil.

“As crianças e os jovens têm uma força muito grande porque são os fiéis depositários dos bens naturais que os nossos países possuem. Nós como autoridades temos a obrigação de entregar um mundo igual ou melhor do que aquele que encontramos. Então o ativismo o empenho deles além de ser uma força política importante cria um constrangimento ético para aqueles que podendo mais e tendo mais meios para agir não estejam fazendo a sua parte” disse a ministra à Agência Brasil. 

Francisco também participou da oficina “Justiça climática: um novo caminho para a adaptação no Brasil” promovida para o MMA para debater medidas de adaptação às mudanças climáticas com governo academia e sociedade civil.

“É muito importante incluir as vozes das crianças não só de uma maneira consultiva mas participativa em que possam incidir politicamente nas decisões. Isso começa por inclui-las diretamente. Temos que dar os espaços as ferramentas possibilidades e oportunidades para que elas possam expressar suas experiências e suas vivências” disse ele.

Com informações da Agência Brasil Rafa Neddermeyer/Ag. Brasil
","mmeioambiente","informativo","outros"
"O presidente em exercício Geraldo Alckmin reuniu nesta sexta-feira (8/9) representantes de nove ministérios para acelerar a ajuda às vítimas da catástrofe socioambiental que atinge o Rio Grande do Sul. 

O governo federal anunciou uma série de medidas para atender à população com o envio de equipamentos e a distribuição de 20 mil cestas de alimentos e kits de saúde para cerca de 15 mil pessoas. 

Também serão disponibilizados às prefeituras R$ 800 por pessoa desabrigada para auxiliar nos custos com alojamento abrigo e alimentação entre outras iniciativas. Botes aeronaves tratores e um Comando Unificado das Forças Armadas também apoiarão as operações.

Alckmin embarcará com comitiva de ministros e técnicos da Defesa Civil neste domingo para vistoriar regiões afetadas. A ministra Marina Silva integrará o grupo. 

A Portaria nº 2.852 publicada no Diário Oficial da União na quinta declara estado de calamidade pública em 79 municípios gaúchos medida que facilita o acesso a recursos emergenciais e outras ações extraordinárias. 

“Tudo isso é resultado das mudanças climáticas” afirmou Alckmin. 

Segundo balanço divulgado pela Defesa Civil nesta sexta o desastre provocou pelo menos 41 mortes e 223 feridos em cidades do Rio Grande do Sul. Há 3.193 desabrigados e 8.256 desalojados. Ao todo 147 mil pessoas foram afetadas no Estado.
 234 - Cadu Gomes/VPR
1 - Lucas Leffa/Secom-PR
","mmeioambiente","politica","outros"
"A presidência brasileira do G20 tem três prioridades: a inclusão social e o combate à fome a transição energética e desenvolvimento sustentável e a reforma das instituições de governança global.

O lema é ""construindo um mundo justo e um planeta sustentável"" anunciado pelo presidente Lula em discurso no encerramento da reunião do grupo na Índia. O Brasil assume a presidência do grupo pelos próximos dois anos.
","mmeioambiente","politica","sustentabilidade"
"""Nós temos que estar preocupados com as alterações climáticas e seus efeitos em todas as áreas.""
","mmeioambiente","campanha","clima"
"#DiaDoCerrado 

Presente em 13 estados o Cerrado é a savana mais rica em biodiversidade do mundo! 

Imagina conhecer esse bioma brasileiro caminhando pedalando ou a cavalo? 

Pois na trilha Caminhos do Planalto Central é possível! 

O percurso faz parte da Rede Brasileira de Trilhas uma iniciativa entre #MTur @mmeioambiente e @icmbio.

Nela o trilheiro pode optar por seguir pelos caminhos:
 Arco Brasília - de valor cívico histórico arquitetônico e cultural percorrendo a cidade de Brasília;
 Arco Cafuringa - de valor ambiental e foco na cultura rural religiosa e histórica;
 Trilha União -  de valor paisagístico místico e gastronômico e vivência espiritual.
","mmeioambiente","informativo","biomas"
"""Em oito meses já conseguimos reduzir o desmatamento em 48% evitando lançar na atmosfera quase 200 milhões de toneladas de CO2. Uma inversão do que tínhamos anteriormente. Conseguimos também o concurso para o @ibamagov e o @icmbio. Tudo que estamos trabalhando é para ter uma governança ambiental eficiente capaz de ajudar nas diferentes dinâmicas econômicas e sociais do nosso país.""
","mmeioambiente","informativo","desmatamento"
"O MMA iniciou nesta quarta-feira (13/9) a fase de consulta pública do novo Plano de Ação para Prevenção e Controle do Desmatamento e das Queimadas no Bioma Cerrado (PPCerrado). O objetivo é receber contribuições até 12/10.

O plano foi construído a partir da análise das fases anteriores do PPCerrado reuniões com representantes dos Estados e da sociedade relatórios dos grupos de transição de governo e subsídios coletados no Seminário Técnico-Científico realizado em julho.

Após análise da dinâmica do desmatamento no bioma o plano detalhou 12 objetivos estratégicos em 4 eixos: atividades produtivas sustentáveis; monitoramento e controle ambiental; ordenamento fundiário e territorial; e instrumentos normativos e econômicos.

Os eixos apresentam 12 objetivos estratégicos e 37 resultados esperados. Para alcançá-los há 78 linhas de ação que incluem ações de apoio à bioeconomia fiscalização e destinação de terras públicas e conservação e uso sustentável dos recursos naturais. As metas indicadores prazos e atores-chave serão incluídos na versão final do plano.

Algumas ações estratégicas extrapolam os limites dos biomas e têm impacto direto para o alcance da meta de desmatamento zero até 2030. Entre elas a aprovação da resolução do Conselho Monetário Nacional nº 5.081 de 29 de junho de 2023 que ampliou para todos os biomas restrições de acesso a crédito para desmatadores ilegais incluindo o Cerrado — até então essas condições valiam só para a Amazônia.

A nova fase do programa será implementada de 2023 a 2027. O compromisso do governo brasileiro é zerar o desmatamento no país até 2030. Coordenada pelo MMA a Comissão Interministerial tem representantes de 13 ministérios.

O PPCerrado foi criado em 2010 e teve três fases até ser revogado pelo governo anterior em 2019. Nos últimos quatro anos o desmatamento no bioma aumentou 69%: de 63 mil km² (2019) para 107 mil km² (2022). A perda de vegetação nativa no Cerrado representou mais de 40% de todo o desmatamento ocorrido no país durante a gestão anterior.

Acesse mma.gov.br para mais informações sobre o PPCerrado e link para o texto em consulta pública (também nos stories).

Marcos Amend
","mmeioambiente","informativo","meio-ambiente"
"🇧🇷🇨🇦 MMA integra comitiva a caminho do Canadá para apoiar o combate a incêndios florestais. 62 combatentes do Ibama e do ICMBio vão compor a missão de 104 especialistas brasileiros para atuar nas áreas mais afetadas pelo fogo no país norte-americano.

Dos 42 servidores do @ibamagov na missão 10 são quilombolas e 9 indígenas. Eles atuam no Centro Nacional de Prevenção e Combate aos Incêndios Florestais (Prevfogo). Os 20 enviados pelo @icmbio trabalham em Unidades de Conservação de várias regiões do país. 

O Canadá passa pela pior temporada de incêndios de sua história iniciada em março mais cedo do que o normal e que se agravou a partir de junho. O fogo atingiu várias partes do país ao mesmo tempo e sobrecarregou as equipes locais. A um mês do fim do verão no hemisfério Norte mais de 10 milhões de hectares já foram destruídos uma área maior que o estado de Pernambuco. Outros países também enviaram combatentes para ajudar na crise.

Por efeito das mudanças climáticas o país perde áreas de neve e gelo marinho e aquece duas vezes mais rápido que a média do planeta. Estas condições são mais propícias ao fogo com calor acúmulo de matéria seca e baixa umidade e aumentam a duração da temporada de incêndios.

A missão foi solicitada pelo governo canadense ao Brasil e será realizada de 21/7 a 24/8 com coordenação da @abcgovbr (@itamaratygovbr). Os 104 profissionais são de vários órgãos: MMA ICMBio Ibama @midregional @mjsp_gov Força Nacional e corporações de bombeiros militares de vários estados. O @mindefesa o @min.fazenda o @mtransportes e o Conselho Nacional dos Corpos de Bombeiros Militares do Brasil também cooperam na organização.

 Gabriel Rodrigues/Ibama
","mmeioambiente","informativo","queimadas"
